text,top_class,hate_speech,offensive_language,neither
F,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
niooooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WE bACK,neither,0.039166053543719236,0.33524985610846453,0.6255840903478163
Oh woops,neither,0.051363287716059566,0.22255663153133606,0.7260800807526044
whoop,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh come on,neither,0.04024754632847496,0.31718705432909994,0.6425653993424251
?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
So he's a 9th lvl Hexblade,neither,0.04391896444090914,0.36628146702829706,0.5897995685307936
saved,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
REFRESH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
were good,neither,0.038907191182389146,0.29606029028769265,0.6650325185299182
hahah,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Oof,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
refresh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what noooo!!!,neither,0.04634447332206036,0.3254755592165292,0.6281799674614104
It's back!,neither,0.03654534214784638,0.3313762366291984,0.6320784212229552
phew,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"What!,!",neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
"Can’t believe they’re getting this deep into a fight this late. Also, this... this gonna be a tough fight, they might be in trouble",neither,0.04412429607750829,0.3698567390695045,0.5860189648529872
SAVED,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
refresh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
back,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Refresh, its back.",neither,0.03356003310905912,0.33240302130078203,0.6340369455901588
:O,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"refresh the stream, i'm good",neither,0.038201589091115644,0.31722552442811003,0.6445728864807743
it is up,neither,0.04738699140855922,0.4365031410540322,0.5161098675374087
Refresh nerds,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hiccup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FROZEN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
awk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what happened!!!!!!!!,neither,0.04722295797655572,0.3248777811305592,0.6278992608928851
wE BACK LOL,neither,0.027988422998788714,0.41973624939928333,0.552275327601928
NOOOOOOOOOOOOOOOOOOOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PICNIC D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
refresh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
refresh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
F,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
We will never know,neither,0.035857055902350964,0.3557414030862875,0.6084015410113616
refresh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
we back,neither,0.039166053543719236,0.33524985610846453,0.6255840903478163
f5,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lorenzo was not slowed,neither,0.036436282539421896,0.34531201776490117,0.6182516996956771
STREAM IS FROZEN TOO,neither,0.046283221171088046,0.33168386853056336,0.6220329102983486
back,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh cmon notAT THE MOST HYPE PART,neither,0.04249539103123587,0.2822310902782297,0.6752735186905344
Nooooooooooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Had to reload,neither,0.05521421149133411,0.3215005512478121,0.6232852372608538
"reload, y'all",offensive_language,0.046917543854519406,0.6277741405869331,0.3253083155585475
Damn evasion. It’s hard to remember,offensive_language,0.045644626958461686,0.8796430210086971,0.07471235203284125
SAVED,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RELOAD CHAT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
and we're back,neither,0.0663938077601487,0.23932562213624284,0.6942805701036083
what....stream,neither,0.04608760383524793,0.32565139261192405,0.6282610035528281
Noooooooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
REFRESH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Refresh y'all,neither,0.041581534396601456,0.41502748495485636,0.5433909806485423
"whoops, stream bug",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Dammit Comcast!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lorenzo the eldritch knight,neither,0.038351000110748164,0.310092396174505,0.6515566037147468
bork portilloGarbage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
refresh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
that was scary,neither,0.03428137878002983,0.38789244454866095,0.5778261766713093
WE BACK HOILY SHITT,neither,0.039166053543719236,0.33524985610846453,0.6255840903478163
gandsLHMercer gandsLHMercer gandsLHMercer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
REFRESH!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TECHNICAL DIFFICULTIES,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
aghhhhhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Episode went boop!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Just refresg!,neither,0.02667013123193722,0.39600456006212814,0.5773253087059346
noooooooooooooooooooo9o9oo9999,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PRERECORDED,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
refresh the stream guys!,neither,0.038655357981896225,0.3190060700000718,0.642338572018032
REFRESH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
refresh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
refresh chill,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello??,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Don't mess with my heart like that!!!!!!!,offensive_language,0.024692932237490743,0.493664557005585,0.4816425107569242
glad it wasn't just me lol I freaked out a bit,neither,0.02465917114889362,0.4163896465032837,0.5589511823478227
They all died FeelsBadMan,neither,0.0420555879717183,0.43279144835235045,0.5251529636759312
@LKAthys I'm betting he's a warlock like fjord,neither,0.060193923566198626,0.34564278979436985,0.5941632866394315
kill her while sh'es down!,offensive_language,0.31655919550685324,0.40583363665548133,0.27760716783766537
HOLY SHIT THAT WAS CRAZY,offensive_language,0.03536469314068745,0.9635645254156454,0.0010707814436670036
lol working fine on youtube,neither,0.030417054218874646,0.39144686732613876,0.5781360784549866
The intensity was too much for Twitch to handle :P,neither,0.0362500877424553,0.3042301707366633,0.6595197415208812
They have a bard!!!! KILL HER!,hate_speech,0.5251395943462829,0.36929643285919445,0.10556397279452259
Wait no?! What was the answer to the locked door question?!,neither,0.04564346102506445,0.31515305058950854,0.6392034883854271
refresh if you cannto see the stream,neither,0.03399350898885238,0.3961892021650564,0.5698172888460913
or just hit her again and kill her 100%,offensive_language,0.1881377797189596,0.5982761336621828,0.21358608661885764
"Matt said frozen, so stream FROZE",neither,0.039420850425600916,0.3589412423792863,0.6016379071951128
gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsOne,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Nooooooooo!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
just killed all their income,neither,0.03682501992862427,0.41388831104439405,0.5492866690269816
Kill the Druid!,hate_speech,0.7454791067572198,0.06189922843395018,0.19262166480882992
I can't believe they killed them all in one round.,neither,0.052028292913880385,0.4051448981404399,0.5428268089456796
"Aw snap, I just got the re-notification how far in are we??",neither,0.061912379412496554,0.3165445172138014,0.6215431033737021
He isnt an Eldritch Knight. They are third casters. They only get up to 4th level. He may be a Bladesinger,neither,0.061163384687846635,0.32050906786103334,0.61832754745112
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
focus firrrreeeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TableHere TableHere TableHere FlipThis TableHere TableHere FlipThis TableHere FlipThis FlipThis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
eldritch knight can only reach lvl 4 spells at 19 so he wouldnt get cone of cold ever,neither,0.04138192397914682,0.3635747951698706,0.5950432808509826
Finish her,offensive_language,0.028245237304664883,0.62051891895385,0.3512358437414851
nothing bad happened for me on youtube...,neither,0.024132228931522746,0.3819951351276613,0.593872635940816
@TwitchDotComIsGarbage we're still live. 4.5 hours in,neither,0.06127690207956479,0.3178144514372053,0.62090864648323
Cone of Frozen Internet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
suicidal mission,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
good god,neither,0.03842279406358671,0.3307304948236865,0.6308467111127268
Just FYI if cone of cold kills you you freeze to a frozen statue (IE what is in the cages).,neither,0.049353406557258665,0.3893810264369511,0.5612655670057901
4 hrs 34 misn into live session,neither,0.04243781639617397,0.3293495445322415,0.6282126390715844
THE FUCKING TENSION,offensive_language,0.15198844031658396,0.8480115232097859,3.647363037489186e-08
epic music,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!clock,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
It is currently Thursday 11:36 PM at the Geek & Sundry studio in California.,neither,0.05058138282837877,0.329693225218736,0.6197253919528851
Rip Bo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh so lorenzo doesn't have to make an acrobatics check but she does?,offensive_language,0.03428480254017015,0.49438305334762034,0.4713321441122094
I'm not okay,neither,0.037389211900587416,0.33818770384887614,0.6244230842505364
isn't the druid half orc....doesnt it have resilience?,neither,0.037424575903673304,0.32541703547528567,0.637158388621041
"@Samurai_NazoSan he's not an elf, so not bladesinger",neither,0.041787789353970706,0.36962316408735396,0.5885890465586754
!breathe chat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Breathe chat, don't forget to breathe!",neither,0.043240660000419984,0.32813254730532265,0.6286267926942574
I bet all of you they're all 5th level characters,neither,0.06883257994639316,0.44817697757814595,0.4829904424754609
"Set. Lorenzo. On. FIRE! Oil is flammable, isn't it?",neither,0.04203173076242665,0.3391369995045618,0.6188312697330117
Ass parkour,offensive_language,0.19807820542404952,0.8019217940132747,5.626757984447914e-10
he could be a blade warlock?,neither,0.04517852677004045,0.33219974675378,0.6226217264761794
Episode 26: Horse Brutality,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
THE STRESSSSSS,neither,0.03613032604487659,0.2619290779399786,0.7019405960151449
prob a hexblade like fjord,neither,0.05374066111310745,0.35059868741263056,0.595660651474262
Grats @Ghroznak,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Gatorain it's live though...,neither,0.04342974219858371,0.3290083757634375,0.6275618820379788
advantage due to high ground,neither,0.04147375970794594,0.3870693093819584,0.5714569309100955
Can't breath. monkaS,neither,0.03982433299974879,0.3240771357671611,0.6360985312330901
What's up with the slow pan lol,neither,0.02578518509161165,0.43321903416482405,0.5409957807435642
That Barbarian is in a position to do some damage. Home Caleb still has that..restraining hand spell.,neither,0.03859750746375444,0.3763011732600885,0.585101319276157
how much ki does she have right now?,offensive_language,0.026695224764898322,0.5001029734731758,0.4732018017619258
Lorenzo - Wizard 9 Fighter ?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@andrew338 that’s my question...how the heck does he come of cold without using an item,neither,0.025700865036029086,0.47673482225181474,0.4975643127121561
Is this an Old Spice commercial?,neither,0.046159057237436504,0.32509607799537427,0.6287448647671892
Lorenzo is Fjord's brother which is why he talks like him and hes a blade warlock gandsHype,neither,0.05004555298994053,0.3214325824586857,0.6285218645513738
Slows already ended @fiverblock,neither,0.03821794651894837,0.3513417066809887,0.610440346800063
#PommelHorse,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Did the druid die or just pass out?,neither,0.14782750894666613,0.16674255741114732,0.6854299336421864
"@fiverblock new studio, new setup",neither,0.04448936375341606,0.20233616638344082,0.7531744698631431
how many key points does Beau get?,neither,0.0280972951580671,0.43869489342473594,0.533207811417197
I so love these people gandsLessthanthree,offensive_language,0.10979543348136664,0.5470275573487225,0.3431770091699108
jeez,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
:O,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SURRENDER OH GOD,neither,0.04441447604646756,0.28300978232753726,0.6725757416259951
dual cast PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh man,neither,0.0497452509521963,0.354443561064239,0.5958111879835646
iom thinking lorenzo has an item for the cone of cold,neither,0.035550077376325206,0.29433203902346405,0.6701178836002107
passed out right now,neither,0.03396928637070458,0.36737719317501805,0.5986535204542773
"I agree with everyone that Lorenzo is a HexBlade, I suspect that his special weapon will be consumed by Fjord eventually",neither,0.058690760466069594,0.44057926766227906,0.5007299718716515
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YES,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsPencil gandsPencil gandsPencil gandsPencil gandsPencil gandsPencil,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BOOOMMMMM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shit,offensive_language,0.041595751201534026,0.9584042484281707,3.702953810110442e-10
YAS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
geez lol,neither,0.03067274384572663,0.3948916229673822,0.5744356331868913
YEET,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WISE AS FUCK,offensive_language,0.15656539831335917,0.8430780295617408,0.00035657212489997907
clutch!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ki points=Level,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
25??,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGGERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wise af,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGGERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
THANK CHRIST,neither,0.03899111210018296,0.33821906896606113,0.6227898189337558
"finally some good rolls, jeez",neither,0.03168512149742421,0.3431655784642726,0.6251493000383033
THAT WAS SO IMPORTANT,neither,0.034766688458315334,0.43305945824207764,0.5321738532996071
ASDDJFKL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yeeeeeea boom,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YES!!! The game is on!,neither,0.04394536372155407,0.27715310603978777,0.6789015302386582
Ain't noone being held today!,neither,0.020332128086534226,0.48173429548698204,0.4979335764264836
!panic,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Don't. Everything is probably fine.,neither,0.04625238807942057,0.3471450669317018,0.6066025449888778
NEVER GIVE UP! NEVER SURRENDER!,neither,0.03165538328157464,0.4302827007141312,0.5380619160042941
@truthslayer 5 per short rest,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Beau has 5 Ki at full strength,neither,0.053316730327887675,0.33816411273258284,0.6085191569395295
"if that hold person went off, they'd probably be dead",neither,0.02470597542681002,0.4126986444555061,0.5625953801176838
Thank you!,neither,0.07325166854587051,0.43632638485078484,0.49042194660334476
<3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
COME ON GUYS! STAB A HOE!,offensive_language,0.013462082694153985,0.9834820496492461,0.003055867656599972
We're bringin it back!,neither,0.05486809941017348,0.3061999860119896,0.6389319145778369
Matt Fucking Mercer!,offensive_language,0.11040509721682133,0.8893604051091775,0.00023449767400117861
Bless she didn’t healing word,neither,0.02699176767149007,0.4540378815055737,0.5189703508229361
we're fine with it!!!,neither,0.041757190720087545,0.34492467992163994,0.6133181293582727
It’s turning around...maybe??,neither,0.03802673365041797,0.33086671816136415,0.631106548188218
BONUS episode,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Matt fucked them by having Dispel Magic dispel all instances of Slow.,offensive_language,0.05321069903054781,0.6680577354332263,0.27873156553622597
I believe,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
<3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ty kind lord dm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
whoooooooooooooooooo long stream!!!!!!!!!,neither,0.03920646557911316,0.32830989510117986,0.632483639319707
Was slow dispelled ?,neither,0.039277463744640244,0.33335893424137975,0.6273636020139799
Bonus episode!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yeessss Bonus episode!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Matt wants to see how they bullshit their way out just as bad as we do,neither,0.03913521515180611,0.4722120722786303,0.48865271256956355
24 hour stream POGGERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yay,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
We love you Matt!,neither,0.054016701715747274,0.4030239041055505,0.5429593941787022
so close to tpk,neither,0.04937099206157762,0.38903664237669217,0.5615923655617302
"i mean, this is keeping me from going to the gym so, win/win",neither,0.04206513802785443,0.3704872047915115,0.5874476571806341
"that's not what they meant when they said ""hold me"" BibleThump",neither,0.027704134989176926,0.4216807789540424,0.5506150860567806
BONUS EPISODE!!! 6+ hour stream confirmed.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I'm not complaining Matt. =),neither,0.03818664508188023,0.3351319768443286,0.6266813780737912
Thank u Matt,neither,0.03900255705981818,0.338024818132087,0.6229726248080948
@Preacher_of_the_Bibble Bladesinger doesnt have to be an elf as far as I know. I have played a human Bladesinger,neither,0.10064078789167259,0.2859619865748312,0.6133972255334961
thank you Matt Mercer,neither,0.057780898325302935,0.39134854824816984,0.5508705534265272
#24hourepisode,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"I wanna see Lorenzo burn, please",neither,0.04534208351880246,0.23042650927745917,0.7242314072037385
Yay!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"If I'm tired for work tomorrow because Crit Role runs late, I'm completely fine with that.",neither,0.021953543997373762,0.38088844562617574,0.5971580103764506
i'm so glad i don't work tomorrow,neither,0.03941179416958033,0.374210055701889,0.5863781501285308
that bard is gonna troll them hard,offensive_language,0.045897304042824744,0.5614459107832119,0.3926567851739634
yeet yeet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"its your new set, do as you wish",neither,0.08384762613887425,0.31308426791181954,0.6030681059493062
Oh Matt. I do a serious disappoint ;P </sarcasm>,neither,0.04447290039486259,0.2927487361146301,0.6627783634905072
You can't dispel Slow on 6 different characters with one Dispel Magic.,neither,0.03852540072275775,0.4169271990207909,0.5445474002564514
You good Matt!!! #LetsDoThis gandsLHMercer,neither,0.059661727311259925,0.38992899750723836,0.5504092751815017
Yayyy! Long episode,neither,0.03918287046989193,0.3281123126943268,0.6327048168357812
finally something goes in their favor. and what an important one too!,neither,0.041678735845474074,0.32162564328703597,0.63669562086749
what's happening to the music?,neither,0.05050441787044709,0.3082143386241334,0.6412812435054196
okokok,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
the interpretation of Dispel Magic is very concerning =/,neither,0.044966540985036794,0.31571697144818733,0.639316487566776
head of the snake seems like best bet at this point to me..,neither,0.04202788813574566,0.37910490133056207,0.5788672105336923
#BurnLorenzo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Samurai_NazoSan in the rules it is exclusively elves, but most people nix that requirement",neither,0.05301527442705434,0.34677567957326194,0.6002090459996838
REMEMBER NOT TO SPOIL THIS AFTER THE SESSION,neither,0.04250476689774064,0.3204313040454565,0.6370639290568029
bladesingers have to be elf according to SCAG,neither,0.050709248335572485,0.3339941395725344,0.6152966120918932
puppFire hep.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
they should make sure the druid is fully dead so it cant get brought back up,offensive_language,0.04381863146758557,0.4852110683333541,0.47097030019906044
this is great battle music,neither,0.044816320565742696,0.3066306274837939,0.6485530519504635
:O,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"""Is it Thursday yet?"" Has been replaced by ""Is it August yet?""",neither,0.046990364194159764,0.35057311419476284,0.6024365216110775
gandsTwenty gandsTwenty gandsMolly gandsTwenty gandsTwenty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsTwenty gandsMolly gandsTwenty gandsMolly gandsTwenty gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Damn got here for the replay and it’s still going on. Oh well f’ it I’m hooked,offensive_language,0.05707423436695251,0.5388087287903988,0.40411703684264877
"I'm ALREADY late for work. I work from home, though, so it's fine :)",neither,0.03487649841507451,0.3376547047639238,0.6274687968210018
gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bah gawd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"would dispel magic, if it WAS an aoe, also dispel the illusion on the cages?",neither,0.02492952329126854,0.3478892749206895,0.627181201788042
this may not end until dawn,neither,0.03946303928800019,0.315994267774002,0.6445426929379978
@manitilde for some the twitch is a bit wonky for the soundtrack,neither,0.030970884783502274,0.2853446008302352,0.6836845143862624
