text,top_class,hate_speech,offensive_language,neither
gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsTwenty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsTwenty gandsTwenty gandsTwenty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Jester/Fjord are no longer silenced. Where are all their actions?,neither,0.08734515020622861,0.29772017397560907,0.6149346758181623
"@Samurai_NazoSan I mean, I guess that was homebrew cause every campaign I've been in is elves are the only bladesingers, not that it matters much",neither,0.03133972041776705,0.3548399320382155,0.6138203475440174
gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
22 or 20 too,neither,0.0392097671125753,0.3345079227616532,0.6262823101257716
No Folly Molly!!!,neither,0.038307686198514074,0.34981859011685756,0.6118737236846283
Lorenzo is flanked by Beau!,neither,0.06194911991640842,0.42401362184011937,0.5140372582434724
gandsTwenty gandsTwenty gandsTwenty gandsTwenty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsTwenty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MOLLY! MOLLY! MOLLY!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
vieD20 vieHype vieD20,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"It's fine, Matt lets them off easy too often so who cares if he lets dispel do that.",neither,0.03570733757535061,0.4345884166108509,0.5297042458137984
gandsTwenty gandsTwenty gandsTwenty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Choose one object, creature, or {{""""""magic effect""""""}} within range. Any spell of 3rd level or lower on the target ends. If the spell is 4th level or higher, make a check using your spellcasting ability. The DC equals 10 + the spell's level. On a successful check, the spell ends.",neither,0.03876166316150126,0.3476163988226067,0.613621938015892
woop woop ass,offensive_language,0.19807820542404952,0.8019217940132747,5.626757984447914e-10
3v7 so far XD,neither,0.03940909112290231,0.39994910071364764,0.56064180816345
LIGHT HIS ASS ON FIRE GODDAMN IT,offensive_language,0.14229335422832964,0.8449151779417771,0.01279146782989325
"Hope Ashly's cool with staying, but I'm gandsHype",neither,0.05319727521303592,0.2669676105847749,0.6798351142021891
"@Andrew338 For lore reasons, not mechanical reasons. They aren't in faerun, so the lore doesn't matter.",neither,0.03507457812012971,0.3306792599078422,0.6342461619720282
The Sleeper Has Awakened!!,neither,0.038508768161739496,0.2845741234423803,0.6769171083958802
<3 !,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Glad they went for Lorenzo. Hope Caleb does that cat's paw spell on the Barbarian though.,neither,0.03867883371460124,0.3478700022540022,0.6134511640313965
KEG DO SOMETHING,neither,0.04085278238731816,0.32989471041057655,0.6292525072021053
Is it Friday yet?,neither,0.04701774408163808,0.3277742973858669,0.6252079585324951
"also dispell could have been cast on Caleb, ending the spell on everyone",neither,0.03281137510817579,0.39596144375434755,0.5712271811374766
molly gonna die,neither,0.21194950668921128,0.1573453116248438,0.6307051816859449
gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what is he doing?? Doesnt Molly only have 10HP??,neither,0.055346886447437536,0.3300988436084107,0.6145542699441517
"rip molly, we never knew you",neither,0.048365983835359845,0.4046785634386334,0.5469554527260068
@PDelahanty It's about to be.,neither,0.04667276378285958,0.37852310839145953,0.5748041278256809
Liam looks so worried,neither,0.03941434331084268,0.36882781567149214,0.5917578410176652
Ohh god,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Molly is shaking.,neither,0.047589917997946846,0.3275775005386686,0.6248325814633845
Want the inside scoop? Join the cast of Critical Role and discuss this episode right here on Talks Machina. Tuesdays 7pm Pacific at twitch.tv/geekandsundry and projectalpha.com,neither,0.04630302093207864,0.22484473131932575,0.7288522477485957
"@angelcorps3 Slow is cast as a cube but does not persist as one. Think of it as a spell that can target multiple people, but those people get individual debuffs.",neither,0.056980891409283814,0.42124595003161186,0.5217731585591044
COUNTERSPELL!!!!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
The RAW says you cant cast dispel on the source/person,neither,0.04538293970315751,0.34366442765644883,0.6109526326403937
mlm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
"@QuestaDay with dispell magic you choose one person, object, or magic effect. so you choose only one",neither,0.04625936939524787,0.4368755439524704,0.5168650866522817
he ded,neither,0.057568607992634975,0.3241453714706532,0.6182860205367118
OH GOD,neither,0.047523175703714664,0.25506489023357065,0.6974119340627147
OH GOD,neither,0.047523175703714664,0.25506489023357065,0.6974119340627147
Nice job molly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsMolly gandsSpoopy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hes dead,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ohhhh shit,offensive_language,0.04397788019770114,0.9553125845738988,0.0007095352284001839
OH No,neither,0.04751210705993949,0.26629718932274826,0.6861907036173122
HE'S GONNA DIE,neither,0.30526416889566543,0.11800594077907618,0.5767298903252585
gandsNopeNopeNope,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
damn,offensive_language,0.042479326866149344,0.9516554255713155,0.005865247562535126
#rekt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
holy shit o.o,offensive_language,0.04257650662097627,0.9573463282193174,7.716515970639687e-05
AAAAAAAAAAAAAAAA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RIP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
omg he's going to kill him,hate_speech,0.4293891872969095,0.1940087210265785,0.376602091676512
wait whyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
idiot,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh god,neither,0.047523175703714664,0.25506489023357065,0.6974119340627147
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
This is really bad.,neither,0.04591483766864255,0.33046473853586966,0.6236204237954877
rip,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
no MOLLY!,neither,0.038307686198514074,0.34981859011685756,0.6118737236846283
AHHHHH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh snap,neither,0.04610041286253887,0.2676795543969371,0.6862200327405242
gandsSpoopy gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
omfg molly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RIP Molly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
molly is dea,neither,0.04749847434677738,0.32760895220350955,0.6248925734497132
stop hitting yourself,neither,0.03940394974606028,0.4122246348035273,0.5483714154504125
oh shit molly is dead,offensive_language,0.059244146281170404,0.9383018380081082,0.0024540157107214794
RIP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MOLLY NOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
molly might die,neither,0.20178572982345772,0.12973066548866147,0.6684836046878808
wth whyyyyy nooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fuckfuckfuckfuckfuckfuckfuck,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nott going well,neither,0.036948072138719784,0.3728947890215119,0.5901571388397683
F,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Molly!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Meep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rip,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NO,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
Rip Molly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Molly done killed himself lol,neither,0.03268839689239826,0.3847067514535182,0.5826048516540836
GG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Molly's dead guys,neither,0.039334825011661245,0.3323853638390558,0.6282798111492831
NO,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
omfg gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Haha,neither,0.03186685585600258,0.45913629025701075,0.5089968538869867
MOLLLYYY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOT THAT!,neither,0.028304173764655688,0.4360860198108564,0.535609806424488
the peripat!,neither,0.03613032604487659,0.2619290779399786,0.7019405960151449
OH FUCK,offensive_language,0.2962656353347589,0.7037309200541659,3.4446110751798387e-06
MOLLY NO,neither,0.038307686198514074,0.34981859011685756,0.6118737236846283
wait what,neither,0.04877470361900789,0.3238348708445956,0.6273904255363965
RIP molly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"LMAO!!! ""NOT THAT!"" Good call Marisha.",neither,0.03179752861423283,0.40468053040590196,0.5635219409798653
FailFish,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RIP MOLLY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
2 death throws first hit,neither,0.03330688590910489,0.3324900902310637,0.6342030238598314
Welp molly is very dead,neither,0.04576356089537609,0.3282056684949481,0.6260307706096758
Nooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MOOOOOLLLLLYY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DEAD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nononononononononono,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh fuck!,offensive_language,0.2962656353347589,0.7037309200541659,3.4446110751798387e-06
riparoni,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
-.- molly dies,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
aw geez,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
:O,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RIPPPP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Feck,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fukkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
planned psych-out,neither,0.034408292430962426,0.3498894523942272,0.6157022551748103
"well, Molly dies right here",neither,0.07540730671218605,0.3143236048147032,0.6102690884731107
dead,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
first true death?,neither,0.03211586557533054,0.33289973673880374,0.6349843976858658
MOLLLLLLY Maaaaaaaaannnnnn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHY,neither,0.016768318525353994,0.3685911158159394,0.6146405656587067
dead,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
molly is dead,neither,0.04902336134814924,0.32708447363912546,0.6238921650127252
NO!!,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
dead molli .... but I mean - he was dead in the first place anyways?,neither,0.03717439691223062,0.2959006190405351,0.6669249840472343
Auto crits oh fuck,offensive_language,0.20370840228341966,0.7949853683364113,0.0013062293801690938
MOLLY NO,neither,0.038307686198514074,0.34981859011685756,0.6118737236846283
Do you get XP's for taking yourself out in battle?,neither,0.04205220597356836,0.352892502282631,0.6050552917438006
what,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
FUCK,offensive_language,0.34803241646388117,0.6519675835059184,3.0200377847433446e-11
gandsNopeNopeNope gandsNopeNopeNope gandsNopeNopeNope gandsNopeNopeNope,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Molly's vanity claims him again. :(,neither,0.038093988468769595,0.3534455982972545,0.6084604132339758
MOLLY!!!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Molly dead,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
The dispelling of Slow wrong is going to kill the party. That's totally unfair.,neither,0.20783151334708205,0.2639281611703274,0.5282403254825906
Ya played yaself Molly,offensive_language,0.027936775021120307,0.5308971131984248,0.4411661117804548
RIP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
he has the necklass,neither,0.04820090428049406,0.28959284990253376,0.6622062458169722
for all you rule nazis (me included) this a homebrew game and the raw rules are subject to change,neither,0.05369559951768618,0.3136654137800327,0.6326389867022811
I hate this,hate_speech,0.7290473428295962,0.07804030084261795,0.19291235632778592
:O,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dead boy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
is this death save crits,neither,0.04832863255654795,0.32899655132011113,0.6226748161233409
PLS DON'T DIE,neither,0.208907395847364,0.12522529137370395,0.6658673127789322
bye bye mally,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
If molly dies we riot,neither,0.02649397220601515,0.3722703568556628,0.601235670938322
nooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
self harm effects are never worth it,neither,0.053332851191534324,0.32732502197544644,0.6193421268330193
"Dead, so dead",neither,0.03941313242646684,0.37120327599036124,0.5893835915831719
That's a dead molly,neither,0.03516677675995887,0.3770828780063859,0.5877503452336552
!edition,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"For D&D enthusiasts who are curious, the Critical Role Team is playing a modified version of Dungeons and Dragons 5th Edition, including some house rules and Matt's custom character type the Bloodhunter.",neither,0.04337510410473045,0.29078164125159855,0.6658432546436709
LOL!,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
DEAD BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
...Moss'll fix that,neither,0.03505934041303704,0.37827605560300126,0.5866646039839618
Who cast stupid on the party tonight? Is Wheaton in the studio?,neither,0.09021503515739218,0.2630224201264915,0.6467625447161164
SENTRY PLEASE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ryonBye,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
APPARENTLY THEY'RE NOT TAKING PRISONERS,neither,0.05184816481155726,0.31224699614247375,0.635904839045969
NONONONONJONO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
:((((((,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Welp, it's all over now.",neither,0.036774309283548724,0.405533520462653,0.5576921702537981
damn... this might be it,offensive_language,0.04296990289962952,0.8667157232440365,0.09031437385633405
Molly might actually die,neither,0.17133079500256942,0.15103717458798852,0.677632030409442
molly is stable,neither,0.047388254166027176,0.32764686197788234,0.6249648838560905
he dead,neither,0.04842459888147176,0.32729041550802956,0.6242849856104986
is molly gonna die,neither,0.23046487001044857,0.1572659272439072,0.6122692027456442
No way Molly can live. :(,neither,0.043367932768058795,0.33873061621364964,0.6179014510182915
OH NOOOO,neither,0.045551730371242716,0.27262385067210176,0.6818244189566555
Bad design. Extra loss of death save,neither,0.037330885465382435,0.33110605226073564,0.6315630622738819
gandsNopeNopeNope gandsNopeNopeNope gandsNopeNopeNope,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Oh no. Oh no. Oh no.,neither,0.04751210705993949,0.26629718932274826,0.6861907036173122
maybe Molly is a revenant tiefling?,neither,0.04899425505937141,0.32709448462652263,0.623911260314106
he's wearing the pearl right?,neither,0.04257124530944125,0.3306383639532904,0.6267903907372683
Sentinal,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Die Molly!,neither,0.247184768192278,0.10350471167787875,0.6493105201298431
Molly is so fucking dead. BibleThump,offensive_language,0.11852198950666083,0.8804363667156654,0.0010416437776738095
FUCK NO DONT LET MOLLY DIE,offensive_language,0.45438345025764343,0.5413233814857906,0.004293168256565933
OH MY GOD,neither,0.030266422441093326,0.38268872444249025,0.5870448531164164
NOOOOOOOOOO MOLLLLLLLLY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
buh by,neither,0.042841257694558106,0.4528711557106023,0.5042875865948396
Noooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
:(,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
1 down,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RIP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MollyNOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RIP Molly. Because of his own abilities,neither,0.09086755795101392,0.32142173317863676,0.5877107088703493
Riipppppp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsLHMercer gandsNopeNopeNope gandsLHMercer gandsNopeNopeNope gandsLHMercer gandsNopeNopeNope,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Dead Molly!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
goodbye,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Oh shit, that boy dead",offensive_language,0.04534730140549026,0.9535834582869208,0.0010692403075889972
Don't know if I can watch this.,neither,0.025075108155854016,0.38677653060590766,0.5881483612382383
CRAP! molly might die!!!!!},neither,0.1581072094970672,0.16150073051758407,0.6803920599853486
Maybe Taliesen will play a character who can actually do stuff in combat lol,neither,0.03663115911979501,0.3904641869680011,0.5729046539122038
nooo...,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RIP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dead,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fuck matt,offensive_language,0.18066997607062166,0.8191311352282724,0.0001988887011059382
molly is dead,neither,0.04902336134814924,0.32708447363912546,0.6238921650127252
Bye Molly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
he does have peripath of wound closure,offensive_language,0.02710555203290152,0.4907464194552701,0.4821480285118283
RIP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Well that is less than ideal.,neither,0.04301706482255811,0.3787555480211207,0.578227387156321
Oh my god,neither,0.030266422441093326,0.38268872444249025,0.5870448531164164
RIP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FIRST PLAYER DEATH???,neither,0.027891721368422426,0.42598484900073746,0.5461234296308403
FUCK,offensive_language,0.34803241646388117,0.6519675835059184,3.0200377847433446e-11
oh shit,offensive_language,0.04652059265363964,0.9534729203614298,6.486984930600159e-06
BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
no no no,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
What does the pearl do again?,neither,0.03046855057045331,0.442303162270049,0.5272282871594975
no NONONONONOO,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
whaaaaaaat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Didn't Molly have that stabilizing necklace?,neither,0.021648704008730712,0.4270296984442312,0.5513215975470381
BibleThump NO,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
NOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOOOO but Molly has the the locket???,neither,0.03566845618841388,0.3065084094143299,0.6578231343972563
Molly doomed himself.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OH FUCK,offensive_language,0.2962656353347589,0.7037309200541659,3.4446110751798387e-06
RIP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RIP MOLLY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FUCK,offensive_language,0.34803241646388117,0.6519675835059184,3.0200377847433446e-11
SHIT,offensive_language,0.041595751201534026,0.9584042484281707,3.702953810110442e-10
Noooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Molly ;-; Not my bea,neither,0.024768524996097444,0.4440145417767863,0.5312169332271163
DED!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OH GOODNESS,neither,0.04535734983354261,0.27438591475104485,0.6802567354154126
"""HONK HONK HONK!""",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
:( BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BEAU. SAVE. MOLLY--FUQ!! >x<;;;;,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Marisha needs a math advisor,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
daaaaaamn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
No no no no no,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
OH MY GOD,neither,0.030266422441093326,0.38268872444249025,0.5870448531164164
OH SHIT,offensive_language,0.04652059265363964,0.9534729203614298,6.486984930600159e-06
Oh fuck this is happening,offensive_language,0.21836577031841414,0.7785822531368157,0.0030519765447702884
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
UHHHHHHHHHHHH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Oh SHIIIIATT!!,neither,0.051363287716059566,0.22255663153133606,0.7260800807526044
wait what......,neither,0.04877470361900789,0.3238348708445956,0.6273904255363965
nooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHAT,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
NO FUCKING WAY,offensive_language,0.11322479506606906,0.8867497610266576,2.5443907273476924e-05
no no no no no no no no no,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
@Rokutaa Sick Idoit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
melee within 5 feet is 2 death save fails,neither,0.044746774041129984,0.32855538811949714,0.6266978378393728
F,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RIP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
