text,top_class,hate_speech,offensive_language,neither
shit not molly firts,offensive_language,0.04168020617300295,0.9580637649762803,0.000256028850716874
OH HOLY,neither,0.04636863936135996,0.2652784876187013,0.6883528730199387
NO,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
NO,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
WTF NOOOOOOO,offensive_language,0.04231805002032073,0.5786253524025317,0.3790565975771476
fuck,offensive_language,0.34803241646388117,0.6519675835059184,3.0200377847433446e-11
wait the locket????,neither,0.03794974405781506,0.30234232092877944,0.6597079350134055
NOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh no,neither,0.04751210705993949,0.26629718932274826,0.6861907036173122
RIP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"he has come back from the dead once, here is hoping",neither,0.08246103178277579,0.2915934984370644,0.6259454697801599
the death of mollymauk tealeaf,neither,0.03822112576272174,0.30761047133661773,0.6541684029006606
what?,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
WAAAT THEEE FUUUUUUUU,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MOLLY NOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Whoa!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMG OMG OMG OMG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Wait, Molly's character is DONE?!",neither,0.04544164080335603,0.3385406051002272,0.6160177540964167
WHAT THE FUCK HAVE YOU DONE?!,offensive_language,0.23788815934167196,0.7619869968455943,0.0001248438127335888
well shit,offensive_language,0.041953240034603774,0.9580405283419824,6.231623413803114e-06
rip molly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMG MOLLY NOOOOOOOOOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
uh shit,offensive_language,0.04253347963482782,0.9573974975911077,6.902277406459757e-05
gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh hell,offensive_language,0.04851296122505437,0.841912910108526,0.10957412866641962
MOLLLYYYYYYY NOOOOOOOO!!!!!!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i mean.... he has to roll,neither,0.053621609641506564,0.31699380069046296,0.6293845896680305
HOLY FUCKING SHIT,offensive_language,0.08174173046671986,0.9182582550959841,1.443729593562825e-08
ILL TEAR OUT YOUR FUCKING THROAT YOU SCUM LORENZO,offensive_language,0.25172586867631785,0.740863430745391,0.007410700578291182
WHAAAAAAAAAAAT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh boi,neither,0.04606641629365861,0.26798463139468376,0.6859489523116575
RIP gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OH SHIT,offensive_language,0.04652059265363964,0.9534729203614298,6.486984930600159e-06
NOOOOOOOOOOO Really?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FFFFFFFF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FUUUUUUUUUCCCCCKKKKKKK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
riipppppp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Holy shit,offensive_language,0.04257650662097627,0.9573463282193174,7.716515970639687e-05
molly stabilizes with the necjkace,neither,0.025111013945598146,0.3575053594956777,0.6173836265587241
Flip him off!!!!!!,neither,0.039292938486755226,0.33309628748183007,0.6276107740314149
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Aaaand rip,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WELL SHIT,offensive_language,0.041953240034603774,0.9580405283419824,6.231623413803114e-06
noooooooiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
UNDO THIS,neither,0.03934556506409844,0.33220307711989316,0.6284513578160085
What,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
MOLLY NOOOOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ohhh crud. No revivify here,neither,0.16019924532073013,0.2735997564217923,0.5662009982574777
Holy shit.,offensive_language,0.04257650662097627,0.9573463282193174,7.716515970639687e-05
"Good riddance, what a horrible fucking class.",offensive_language,0.11131521187456499,0.8770202397256848,0.011664548399750325
"try ""I'll be back""",neither,0.04002627723363183,0.33517489234900966,0.6247988304173586
wow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FOOOOOOOOOOOOOOOOOK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FUCK,offensive_language,0.34803241646388117,0.6519675835059184,3.0200377847433446e-11
welp ashley's getting the hate now for killing molly,neither,0.10608736841836806,0.28086405809332876,0.6130485734883032
Holy shit,offensive_language,0.04257650662097627,0.9573463282193174,7.716515970639687e-05
WOW OMG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NO,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
RIP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DAAAAAAAMN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
totHYPE totHYPE totHYPE totLikeThis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NO MERCY MERCER,neither,0.03848957175417732,0.3467315175537778,0.6147789106920449
MATTHEW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YES,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Holy christ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh shit,offensive_language,0.04652059265363964,0.9534729203614298,6.486984930600159e-06
Wow.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
well shit,offensive_language,0.041953240034603774,0.9580405283419824,6.231623413803114e-06
OH MY GOD!!!!!,neither,0.030266422441093326,0.38268872444249025,0.5870448531164164
NOOOOO WTF,offensive_language,0.04252505135996266,0.5963948391134588,0.36108010952657843
I CALLED IT,neither,0.03687705213569826,0.3312621463536148,0.6318608015106869
YOU FUCK,offensive_language,0.39540277457088635,0.6045972250427779,3.863357671927309e-10
RIPPPPPPP NO DEATH SAVES,neither,0.03864112251522763,0.3441593056227846,0.6171995718619877
WHATTTT THE FAAAKKK,neither,0.03843498882663835,0.31168514531390124,0.6498798658594604
MOLLY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NNNNNNNOOOOOOOOOOOO!!!!!!!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMG D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OH MY GOD AAAAA,neither,0.030266422441093326,0.38268872444249025,0.5870448531164164
BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HOLY FUCK???,offensive_language,0.19397613669184155,0.8059762285570093,4.7634751149108454e-05
Aaaaaaaaaaaaaaah,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Nooooo MOLLY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsLHMercer gandsNopeNopeNope,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
first death!,neither,0.030613737919560517,0.33341638732059176,0.6359698747598478
OH MY SARENRAE,neither,0.02748693229954249,0.40236076101129065,0.5701523066891669
Ashley fucked them,offensive_language,0.05746366486610793,0.6981132459011848,0.24442308923270717
Holy shit,offensive_language,0.04257650662097627,0.9573463282193174,7.716515970639687e-05
Nooooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TableHere,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FUCK THIS,offensive_language,0.2741029779328908,0.7258970018877491,2.0179359945144377e-08
HOLY Shit,offensive_language,0.04257650662097627,0.9573463282193174,7.716515970639687e-05
NOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Respect.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
good,neither,0.037820165765928906,0.33093776632913474,0.6312420679049364
damn,offensive_language,0.042479326866149344,0.9516554255713155,0.005865247562535126
oh fuck,offensive_language,0.2962656353347589,0.7037309200541659,3.4446110751798387e-06
RIP gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
noooooooooooooooooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shit,offensive_language,0.041595751201534026,0.9584042484281707,3.702953810110442e-10
WTF,offensive_language,0.04410695246022759,0.7898861884776351,0.16600685906213722
Molly Noooooooooooooo!!!!!!!!!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOOOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HOLY CRAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NO NO NO NO!!!,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
datmooLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Damn......,offensive_language,0.042479326866149344,0.9516554255713155,0.005865247562535126
the sneak attack mattered so muuuuch,neither,0.03846728129300823,0.3570651677792253,0.6044675509277665
HOLY FUCK,offensive_language,0.19397613669184155,0.8059762285570093,4.7634751149108454e-05
noooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HOLY SHIT,offensive_language,0.04257650662097627,0.9573463282193174,7.716515970639687e-05
gandsLHMercer gandsLHMercer gandsLHMercer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh my god............,neither,0.030266422441093326,0.38268872444249025,0.5870448531164164
NOOOOOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOOOOOOOOOOOOOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"LUL gives self disadvantage, but wants to use diplomacy after a member dies. LUL gives self disadvantage, but wants to use diplomacy after a member dies.",neither,0.023155538646859677,0.38680270453710913,0.5900417568160311
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
:(,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Oh no,neither,0.04751210705993949,0.26629718932274826,0.6861907036173122
oh my gosh oh my gosh OH MY GOSH,neither,0.03236932916326653,0.3691666553057533,0.59846401553098
oh this is a tpk,neither,0.0660503861220027,0.24410967673554362,0.6898399371424537
OH SHIT!!!! WOW!,offensive_language,0.047127688183867804,0.9526344760365723,0.0002378357795599149
fuck!!!!!!!,offensive_language,0.34803241646388117,0.6519675835059184,3.0200377847433446e-11
incoming tpk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NONOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsNopeNopeNope gandsNopeNopeNope gandsNopeNopeNope gandsNopeNopeNope,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh he's piiiiiiiiisssssed,neither,0.061058132712192584,0.23971997076405524,0.6992218965237522
Oh... damn...,offensive_language,0.05096471030591599,0.9063512536062347,0.04268403608784929
SHIT,offensive_language,0.041595751201534026,0.9584042484281707,3.702953810110442e-10
"Well I mean, if not for a poor call on the dispel magic, this likely would have gone different. It happens, though. We all make bad calls sometimes.",neither,0.03212152032847393,0.3708802096189631,0.596998270052563
GG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wait doesn’t he have 3 death saving throws,neither,0.04278483105140281,0.33533616487315776,0.6218790040754394
Nooooooppp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
the class is crap me thinks?,neither,0.038542836788058095,0.3477228258179195,0.6137343373940223
HOLY FUCK FUCK BALLS SHIT,offensive_language,0.14978909303363655,0.8502109059799976,9.863660700657657e-10
TPK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what the fuck,offensive_language,0.29142062242413674,0.7085786605941925,7.169816707264273e-07
rip,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FUUUUUUCK NOOOOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
the 1st death......,neither,0.03845615021913627,0.31208499090387226,0.6494588588769915
oh shit,offensive_language,0.04652059265363964,0.9534729203614298,6.486984930600159e-06
"I mean, he did that to himself",neither,0.04746261506859998,0.36416927243614394,0.588368112495256
.... 3 fails...,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh my god,neither,0.030266422441093326,0.38268872444249025,0.5870448531164164
yo holy shit he dead,offensive_language,0.05023297650433688,0.9483879962474239,0.0013790272482393261
that sucks,neither,0.03386352958437558,0.39161700887993156,0.5745194615356929
WHAT ABOUT MOLLYS NECKLACE,neither,0.04753712308015706,0.3758554328400185,0.5766074440798244
oh shit,offensive_language,0.04652059265363964,0.9534729203614298,6.486984930600159e-06
wow...,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
crap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
:O,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOOOOOOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HAHAHHAHAHAHHA poor guy,neither,0.03887600301430372,0.3401727705642077,0.6209512264214887
Who says Matt doesn't kill players?,neither,0.2770590395832861,0.2745284494831002,0.44841251093361373
gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Well... good job,neither,0.0386510736214942,0.33065197901582544,0.6306969473626803
"Its fine, he died once before",neither,0.035451531965407214,0.38221917183822857,0.5823292961963642
noooooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FUCK!!!!!,offensive_language,0.34803241646388117,0.6519675835059184,3.0200377847433446e-11
TPK\,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
um,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Always a chance in D&D,neither,0.03728809143171015,0.39782055941898586,0.564891349149304
Hopefully he re-rolls into a better designed class.,neither,0.05448590233508758,0.3111748956344074,0.6343392020305051
omgggggggggg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
...jenga...,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FUUUUUUUUUIU,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TPK inc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TPK TPK TPK TPK TPK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"""I hope they remember you""",neither,0.14142145227593667,0.23040319489851963,0.6281753528255437
HOLY FUCKING SHIT,offensive_language,0.08174173046671986,0.9182582550959841,1.443729593562825e-08
gandsRage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
this is what happens when you're down a cleric,neither,0.12315407857213873,0.36961348343692535,0.5072324379909359
ooooooooooooooooooooooh my FUCK,offensive_language,0.1556905754185541,0.8443094206081425,3.973303320407573e-09
Fuuuu,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
O shit,offensive_language,0.041595751201534026,0.9584042484281707,3.702953810110442e-10
YESSSSSSSSSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOOOOO!!!! TPK?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHAT JUST HAPPENED,neither,0.04011884363733949,0.351915505665118,0.6079656506975426
"So . . . are resurrects still a thing, or . . . ?",neither,0.07080629913796718,0.3461460268537912,0.5830476740082416
Ahhhhhhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what the fuck!!!!!,offensive_language,0.29142062242413674,0.7085786605941925,7.169816707264273e-07
Molly WTF would you use blood maladict,offensive_language,0.02368820687796029,0.6370049701984376,0.3393068229236022
TPK HOLY FUCK,offensive_language,0.19397613669184155,0.8059762285570093,4.7634751149108454e-05
SAY WHAAAAAAAAAAAAAAAAT???,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"they're all dead here, man. that cone of cold was waaay too strong",neither,0.07422156838185404,0.392815403064771,0.5329630285533751
hahha,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol Sam,neither,0.029540262777559372,0.4042772064154116,0.5661825308070291
well ....shit,offensive_language,0.041953240034603774,0.9580405283419824,6.231623413803114e-06
No I can't emotionally deal with this gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.02999380518339002,0.37016327398140847,0.5998429208352015
Noooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NECKLACE!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsLHMercer gandsMatt gandsLessthanthree,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Shit,offensive_language,0.041595751201534026,0.9584042484281707,3.702953810110442e-10
TPK inc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#noMercyMercer!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FIRST BLOOD,neither,0.030718103187296095,0.3333804913192852,0.6359014054934186
Why do I get the feeling Molly is going to get back up in a few days?,neither,0.03734880044352257,0.38296503114429725,0.5796861684121802
"fuuuuuuuuuuuuuuuuuuuuuuuuuuuuu ... ok, my fault. I never watch live. SO SORRY FOLKS!",neither,0.034944873619826386,0.44012952668222444,0.5249255996979493
IT WAS GOING SO GOOD,neither,0.03472009650829406,0.4246718194005458,0.5406080840911601
gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
noooooooooooooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh damn,offensive_language,0.05096471030591599,0.9063512536062347,0.04268403608784929
Molly died! I blame Ashley's self disadvantage bs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"glad they brought their ""A"" game",neither,0.03883208829776944,0.2927129631668893,0.6684549485353413
you guys have to leave now,neither,0.06771270269223857,0.38970533625008663,0.5425819610576749
gg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Better surrender a fucking sap,offensive_language,0.106435642690992,0.8920633822616347,0.0015009750473733508
noooo[ooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Resurrect as person with no memory? :O?,neither,0.02780028583415584,0.40475570043522907,0.5674440137306151
What??????,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsOne gandsOne gandsOne gandsOne gandsOne gandsOne gandsOne,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
first death,neither,0.030613737919560517,0.33341638732059176,0.6359698747598478
ho lee fuk,offensive_language,0.02545291389081426,0.5922895507487657,0.38225753536041995
molly gone.... 3 vs what... 6 left?,neither,0.043996067289684124,0.3283441808507677,0.6276597518595481
Sweet!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsLHMercer gandsLHMercer gandsLHMercer gandsLHMercer gandsParty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Whelp Fuck,offensive_language,0.34803241646388117,0.6519675835059184,3.0200377847433446e-11
Hahahahahahahaha,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
holy fuuuuuuuuck,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MOLLY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
noooooooooioo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Noooo :(,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FUCK THAT,offensive_language,0.2417134452873663,0.7582865504164849,4.296148823097518e-09
THE NECKLACE!,neither,0.03613032604487659,0.2619290779399786,0.7019405960151449
muhahaha,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"haha, that leaves only 3 of the M9",neither,0.031533340356846885,0.4181388424508516,0.5503278171923016
tpk. tpk. tpk gandsHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AHHHHHHHHHHHHHHHHH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsMolly gandsPercy gandsGandsEars,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Oh my God I walk away for ONE MINUTE,neither,0.030301360041139716,0.33867030129397,0.6310283386648903
Ashley can't even process,neither,0.03890904057055819,0.3396120370134179,0.6214789224160239
OMG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Well.... FUCK ok then,offensive_language,0.17375171645812681,0.8258427249887041,0.00040555855316890243
SwiftRage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
awe man. matt got emtional,neither,0.03845659185053253,0.42615350096554794,0.5353899071839197
omg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"""I'm gonna give myself disadvantage on everything""",neither,0.035717813216052906,0.3900420481874893,0.574240138596458
necklace from pumat>,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
That was worth 3 death saving throws?,neither,0.03656749660977866,0.362154896822563,0.6012776065676583
MOLLLYYYYYY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HOLY SHIIIIT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
And that’s a wrap boys no mercy this campaign,neither,0.03585794763732106,0.34131811767976195,0.6228239346829171
THE NECKLACE,neither,0.03613032604487659,0.2619290779399786,0.7019405960151449
gandsMolly gandsMolly gandsMolly gandsNopeNopeNope gandsNopeNopeNope gandsNopeNopeNope gandsNopeNopeNope gandsNopeNopeNope gandsNopeNopeNope,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
always a chance,neither,0.03717824702658859,0.4012413351144649,0.5615804178589465
They could never win this,neither,0.035108130287319544,0.375381945989357,0.5895099237233234
"Good Golly, Dead Molly!",neither,0.03892601332575702,0.3305574146440037,0.6305165720302394
