text,top_class,hate_speech,offensive_language,neither
Ninja why do you buy so many things expensive lol I wish I was a popular streamer,neither,0.03669334172820836,0.425999394329841,0.5373072639419506
ninjaAmazing ninjaAmazing,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ayyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ayyyyyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sup ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
First,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
Shinobi!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NINJAAAAAA❤️,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOVE YOUUU,neither,0.036234544398670354,0.3454103886020359,0.6183550669992937
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GGGGGGGGGGGGGGG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NINJAAAAAA ninjaPopcorn ninjaAww,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCreep Been here all night waiting for this,neither,0.06207476969313904,0.33458180277369326,0.6033434275331678
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!mouse,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja uses the Logitech G502 https://goo.gl/HWEAjT Settings: https://imgur.com/59iRzY9,neither,0.0388669218289932,0.31974087141206614,0.6413922067589406
Hello guys,neither,0.0393123287649956,0.33276718385549703,0.6279204873795073
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Esketit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
helloooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!time,neither,0.036668274527354654,0.377643684699956,0.5856880407726893
first,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
Yeet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"February 2nd 2018, 9:45:51 am CST GMT-06:00",neither,0.039338306518005135,0.33041560810923676,0.6302460853727581
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wath up,offensive_language,0.031680140546704795,0.5091262166492487,0.45919364280404645
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hez,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!headphones,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Suh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
h,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lil purpp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja boi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OOOOHHHH SNAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Fireeeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HIIIII,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
the keyboard...,neither,0.03843498882663835,0.31168514531390124,0.6498798658594604
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaFood ninjaFood ninjaFood,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YA YEET,offensive_language,0.024930079393134772,0.5931503594547849,0.38191956115208037
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
1,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Welcome to SHBv4: Mod+ can now type !tinyhydrate to toggle smaller hydration reminders, !hydratefreq [1-5] to set the frequency of reminders (in hours), !hydratepause to toggle reminders, and !dehydrate to remove SHB from your channel completely.",neither,0.059171647120308486,0.2984891316273991,0.6423392212522925
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaTooth ninjaTooth ninjaTooth ninjaTooth,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezVP ceezVP ceezVP ceezVP ceezVP ceezVP ceezVP ceezVP ceezVP ceezVP ceezVP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YO,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
ninjaAdore ninjaAdore ninjaAdore ninjaAdore ninjaAdore ninjaAdore ninjaAdore ninjaAdore,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
heyyyyyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hes heyboard costs 120 dollars,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
Ayyy ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
G,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Morning ninja,neither,0.048203553387938615,0.18185989775694275,0.7699365488551186
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
Hi dad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Heyyyyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NinjaPls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yoooooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
just finished last nights stream and now I'm here,neither,0.062400166029679155,0.29396890767778144,0.6436309262925395
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
1st,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yay ninja is on,neither,0.04393321548148611,0.3401638447999116,0.6159029397186024
Good Morning everyone,neither,0.040724576765085965,0.29551443435292063,0.6637609888819933
im in love with ninja,neither,0.02616822269663917,0.41071664482370596,0.5631151324796547
ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yoooooo Follow meeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ez pz first game bro,neither,0.03278456027569374,0.29588379091089034,0.6713316488134158
Sup <33 ma ninj,neither,0.03414004508908196,0.4205543364204967,0.5453056184904211
Trigger trash khed,neither,0.042196340901414366,0.11771468580540921,0.8400889732931764
Bro do you even sleep,neither,0.059198679863234294,0.40071321501281,0.5400881051239557
sup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I love ninja,neither,0.03604913326827992,0.3463049680281636,0.6176458987035566
ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezBonding ceezBonding ceezBonding ceezBonding ceezBonding ceezBonding ceezBonding ceezBonding ceezBonding ceezBonding ceezBonding ceezBonding ceezBonding,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yeeeeeeeeeeeeeeeeeeeeeeeeeeeeet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i can barely pay 20 dllars,neither,0.039710281943874895,0.32601287983487853,0.6342768382212467
!settings,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Graphics [https://goo.gl/tBr6Nw] | Keybinds U & O are mapped to Mouse 4 & 5 | Sens .07 [https://goo.gl/1Zv8vA] | DPI 800,neither,0.05940825338327743,0.3001685827088225,0.6404231639079
BloodTrail BloodTrail,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i here his godly fingers typing in the background PogChamp,neither,0.08826384558647968,0.2961912716190499,0.6155448827944704
Daddy ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
:),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yes plebs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey babe,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Suhhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!headset,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Beyerdynamic DT-990-Pro-250 https://goo.gl/EynznV with the Creative Sound Blaster X7 https://goo.gl/8KPSsG,neither,0.032607881588469084,0.3421343258604591,0.6252577925510718
ninjaBlind ninjaBlind ninjaBlind ninjaBlind ninjaBlind,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DrinkPurple,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
3rd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ayeeeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yooo ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Niiiiinnnnjaaaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
He’s hot,neither,0.048816739485921044,0.32715554037231576,0.6240277201417632
daddd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
heyyyyyyyyyyyyyyyyyyyyyyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What’s upp,neither,0.04568673754512718,0.3259267583143808,0.628386504140492
ninjaThrow ninjaThrow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Penis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol the keyboard noise so satisfying,neither,0.033560873642663684,0.38585287378249816,0.5805862525748381
ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Crazy how he went live,neither,0.037419167787961796,0.42862478643054575,0.5339560457814925
heeey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!song,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
Neinja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Follow me ninjaaaaaaa i love u,neither,0.02662753045582318,0.4017246417253811,0.5716478278187959
Squid1 Squid2 Squid3 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Dude we can hear u typing lol,neither,0.03326743803552348,0.37341405666428223,0.5933185053001941
We,neither,0.039025862747262004,0.3376292597931679,0.6233448774595702
!followage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
If you have BTTV type: /Followed ; You can get the bttv add on here: https://goo.gl/ubBaAw,neither,0.07298282171886315,0.4142730566823515,0.5127441215987854
Internet’s super laggy and emotes aren’t working great start of the day ninjaClap ninja10,neither,0.03766135491283505,0.27135444978180084,0.690984195305364
ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Maow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
jea :D,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DADDYYYYYY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh heellll yea,neither,0.046804910670892125,0.2635056757852452,0.6896894135438627
yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
Niiinnnjaaaaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninjaaaaaaaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaSplode1 ninjaSplode2 ninjaSplode3 ninjaSplode4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ATYYYY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
goodmorning @ninja and chat HeyGuys HeyGuys,neither,0.03882407308108372,0.2992186124764858,0.6619573144424304
We here baby!!!,neither,0.11505598592084569,0.27834844002523923,0.6065955740539151
"Jeybalaji -> Say ""hello"" to my little friend! [stop posting links] [warning]",neither,0.035710965476619005,0.4265770568558697,0.5377119776675113
DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
waddup ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaWifey ninjaWifey ninjaWifey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PunchTrees PunchTrees PunchTrees PunchTrees PunchTrees PunchTrees PunchTrees PunchTrees PunchTrees PunchTrees PunchTrees,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaLaunch ninjaLaunch ninjaLaunch ninjaLaunch ninjaLaunch ninjaLaunch,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHATS UP NINJA,neither,0.03696264145288427,0.3805754415266652,0.5824619170204506
"Hi, ninja",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Let's all potato together <3,neither,0.02594104987735203,0.43656429917793815,0.5374946509447098
dad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
💯th,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pon pon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TheRinger StoneLightning StoneLightning StoneLightning StoneLightning,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Do you know the wae,neither,0.05749762685108089,0.3580964905844566,0.5844058825644625
Hello Guys,neither,0.0393123287649956,0.33276718385549703,0.6279204873795073
niiiiinnnnjaaaaaaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
quick golden Kappa check,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
aeeew,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BegWan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yoooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
how much family does he have?,neither,0.0272578784599869,0.45384781208472125,0.5188943094552918
<3 <3 <3 <3 <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yo thedopHYPE,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
cuckss!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello there,neither,0.03937036753510788,0.27621722592919734,0.6844124065356949
"LETS GO BABYYYY, LETS GOO",neither,0.03910829312099092,0.3550959851127065,0.6057957217663026
Wow there’s already a God’s Plan remix?,neither,0.03866222769728679,0.31252084621112436,0.6488169260915888
all these banned ppl lol,offensive_language,0.04186584375310673,0.551557028681201,0.4065771275656923
Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I was just listening to this,neither,0.04112028526903375,0.35381638510826685,0.6050633296226994
greekBrow greekBrow greekBrow greekBrow greekBrow greekBrow greekBrow greekBrow greekBrow greekBrow greekBrow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I have waited and waited for you sweet cheeks,neither,0.0427427846703889,0.318214220311554,0.6390429950180571
@guy_greniot,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaH ninjaH ninjaH ninjaH ninjaH ninjaH ninjaH ninjaH ninjaH ninjaH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCRINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!subcount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Currently there are 27384 subscribed,neither,0.07087749722926778,0.23135887718097997,0.6977636255897524
Yeeeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NINJA UR A BEAAASSTTT,neither,0.06929852819268831,0.3201109140312965,0.6105905577760151
!family,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaShrug,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yesssss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaWifey ninjaWifey ninjaWifey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCRINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
niata,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Rofl,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
im legit playing fortnite while watching your stream,neither,0.058923606254110625,0.34737187309366996,0.5937045206522193
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Whatsgoing on,neither,0.02983740057173753,0.3797445071048369,0.5904180923234256
ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey ninjaWifey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Group Hug!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HOLY NINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
First,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
Goodmorning? for me it is 16:47,neither,0.03405094888439897,0.33497613398852044,0.6309729171270806
I,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hola,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BloodTrail,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
greekBoring greekBoring greekBoring greekBoring greekBoring,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
literally just finished last nights stream,neither,0.03639630543953383,0.34459693493109617,0.61900675962937
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
XboxBlack XboxBlack XboxBlack XboxBlack XboxBlack XboxBlack XboxBlack XboxBlack,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaTooth ninjaTooth,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezDathwa ceezDathwa ceezDathwa ceezDathwa ceezDathwa ceezDathwa ceezDathwa ceezDathwa ceezDathwa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dheyloPapis dheyloPapis dheyloPapis dheyloPapis dheyloPapis dheyloPapis dheyloPapis dheyloPapis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja is ONLINE and ready for action,neither,0.03998814178375518,0.28177453450332146,0.6782373237129232
uhhh YEEET,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yuuuuhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@guy_greniot ca quitte vite le stram de cj23 ahah,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Henlo ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Lets call Ninja ""Shinobi"" xd",neither,0.03869970034871444,0.34316508691255015,0.6181352127387354
Let's get is,neither,0.024382039293977,0.39487181149748785,0.5807461492085352
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!playlist,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dsfwefewdwqldsadmsafsdfwe,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
This is the playlist Ninja uses SOMETIMES https://goo.gl/jxSCC2,neither,0.04395166016981906,0.3190785640150811,0.6369697758150997
godsplan nightcore?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello Dad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TheTarFu,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
my dude ninja always got the jams playing,neither,0.029615388215265187,0.44012091023222294,0.5302637015525119
when does it actually start?,neither,0.01904191189127893,0.48953227452516407,0.4914258135835569
OptimizePrime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninja knows de wae,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wassup ninjaaa,neither,0.33529425248498695,0.08556156890646638,0.5791441786085466
<3 <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Y,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Is the lmg out yet?,neither,0.04273394046446929,0.3273887177686671,0.6298773417668635
!time,neither,0.036668274527354654,0.377643684699956,0.5856880407726893
Lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
"February 2nd 2018, 9:47:34 am CST GMT-06:00",neither,0.03934981258792441,0.33041165064417377,0.6302385367679018
Ninja FTW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What is he streaming?,neither,0.06178624718456569,0.3206471595945514,0.6175665932208829
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHAAAAAAT UP,neither,0.03652901740313922,0.3899780138970196,0.5734929686998411
