text,top_class,hate_speech,offensive_language,neither
greekShhh greekShhh greekShhh greekShhh greekShhh greekShhh greekShhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello kid,neither,0.03899502579656068,0.3381526433245978,0.6228523308788416
liaphHi liaphHi liaphHi liaphHi liaphHi liaphHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
how is EVERYONE doing on this friday morning?,neither,0.044915986934121105,0.31663621027220523,0.6384478027936735
good morning baby girl,neither,0.04023189477890894,0.24659768766103482,0.7131704175600563
D,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHi all!!,offensive_language,0.046917543854519406,0.6277741405869331,0.3253083155585475
te amo ninja. no te preocupes por tu esposa no setien que enterar de lo nuestro hihihi,neither,0.03879680075956784,0.341517039528489,0.6196861597119432
@xessejjesse same,neither,0.04148851938089603,0.3488915597363099,0.609619920882794
gods plan.......yeah,neither,0.021583956343016814,0.4563940290624522,0.522022014594531
hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yoooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@xessejjesse same :’),neither,0.04148851938089603,0.3488915597363099,0.609619920882794
DansGame DansGame DansGame,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey @Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PON PON!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BegWan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Jeybalaji -> This really pisses me off! [stop posting links],neither,0.03426326125326236,0.40933253145192383,0.5564042072948138
Hello everyone back for another day with the god himself,neither,0.04681905458050599,0.33972368759959193,0.613457257819902
h,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
greekD1 greekD2,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
blowin on this dick u a fruit,offensive_language,0.05641672767726907,0.8233277757980959,0.12025549652463503
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Thh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
which remix to gods plan is this?,neither,0.05242615067528353,0.32584445343606855,0.6217293958886481
ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
XD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
This s already 5PM broooo,neither,0.038317544954089816,0.3496512613054354,0.6120311937404748
all good scrub hbu?,neither,0.040671499026791756,0.4073941109523001,0.5519343900209082
I gots school is 10 mins,neither,0.046229545234681084,0.3280453951126684,0.6257250596526505
OH OUAIS,neither,0.051363287716059566,0.22255663153133606,0.7260800807526044
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja has been streaming for 2 minutes 47 seconds,neither,0.036009324457300686,0.31219823727366697,0.6517924382690324
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
at son school doing the watch dog program,neither,0.04213583094580529,0.3342828154318047,0.6235813536223901
School on a Friday 🙃🙃🙃,neither,0.03601777192880533,0.3469723487391036,0.6170098793320912
@Theferalpig why dont you go and look???,neither,0.044233748467917,0.35670201575319466,0.5990642357788883
XD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
xd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaAdore ninjaTooth ninjaClap ninjaRekt ninjaCreep ninjaCash ninjaCry ninjaAim ninjaFood ninjaBlind ninjaHS ninjaCRINJA ninjaThirst ninjaShrug ninjaTroll ninjaS ninjaBlood ninjaPopcorn ninjaPrime ninjaFan ninjaBits ninjaHi ninjaGold ninjaK ninjaHype ninjaHype ninjaH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaLaser ninjaLaser ninjaLaser ninjaLaser,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!song,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
Jesus is the saviour he died for our sins. Repent from your sins and put your faith and trust in Christ,neither,0.06569485315769702,0.267870435711905,0.6664347111303979
Daddy you blow my mind with those lil clips,neither,0.047516920170644975,0.4021266601302281,0.5503564196991269
ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SHIT REMIX,offensive_language,0.043154295606401626,0.9566012120041857,0.00024449238941269666
hey PAPAPAPAPAPAPAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YEEEEEEEES,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
<3 <3 <3 <3 <3 <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
greekYikes greekYikes greekYikes greekYikes greekYikes greekYikes greekYikes,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PopCorn Squid3 HSWP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NinjaGrumpy NinjaGrumpy NinjaGrumpy NinjaGrumpy NinjaGrumpy NinjaGrumpy NinjaGrumpy NinjaGrumpy NinjaGrumpy NinjaGrumpy NinjaGrumpy NinjaGrumpy NinjaGrumpy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp PogChamp PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YO I DESERVE RESPECT CAUSE IM 14 AND ITS 2:48 WHERE I LIVE,neither,0.042276766431816555,0.3633034396232755,0.594419793944908
Good day kind sir :D,neither,0.03931151180805799,0.31664187225860124,0.6440466159333407
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mawnin,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TriHard Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa Kappa Kappa Kappa Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaH ninjaH ninjaH ninjaH ninjaH ninjaH ninjaH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
now we can talk. he will turn on subscribers chat only in a bit,neither,0.029465433096062792,0.3248647190218493,0.6456698478820879
WOOOOOPWOOOOP HYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaS ninjaStars ninjaBomb ninjaBits ninjaPrime ninjaHS ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Gift me a sub,neither,0.03224929185954944,0.3693872226007993,0.5983634855396512
Daddy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaAdore ninjaAdore ninjaAdore ninjaAdore ninjaAdore ninjaAdore,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninja go!,neither,0.040893462716063485,0.3353768039856035,0.623729733298333
greekYikes greekYikes greekYikes,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"ninjacheer500 Just got a new G502, hype. :^) love ya",offensive_language,0.023349628245845796,0.5540828569080642,0.42256751484609006
Popcorn at ready lets goooo,neither,0.03833128593553447,0.3569143392672251,0.6047543747972405
Ghg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!settings,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"holy, as soon as the notification comes out, 4k viewers",neither,0.0344211789296505,0.3681640819930479,0.5974147390773016
Graphics [https://goo.gl/tBr6Nw] | Keybinds U & O are mapped to Mouse 4 & 5 | Sens .07 [https://goo.gl/1Zv8vA] | DPI 800,neither,0.05940825338327743,0.3001685827088225,0.6404231639079
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja mon dieu que ferais je sans toi .. bb,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hahaha hear the guy singing,neither,0.03830875289861608,0.3229898157316938,0.6387014313696902
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TriHard TriHard TriHard TriHard TriHard TriHard,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaH ninjaH ninjaH ninjaH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi everyone!!,neither,0.032490659208996964,0.4485487193596734,0.5189606214313296
HELLO NINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGift ninjaHyper ninjaHyperr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Test,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaH ninjaK ninjaAmazing ninjaK ninjaK ninjaH ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHATS UP DAD!;D,neither,0.03666461664492072,0.3870160638903493,0.5763193194647299
nerd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja is my dad,neither,0.03480173492937403,0.411718662623024,0.5534796024476021
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaTooth ninjaTooth ninjaTooth ninjaTooth,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Calling first death today.... it will be ninjaSplat related,neither,0.03349741894756848,0.30071663329139897,0.6657859477610325
panicBasket panicBasket panicBasket,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yeyeyeye,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PON PON INTENSIFIES,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
You don’t just get respect,neither,0.052891664535967844,0.43380375329754844,0.5133045821664837
Wassssuuuuuppü,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What is he streaming?,neither,0.06178624718456569,0.3206471595945514,0.6175665932208829
WutFace WutFace WutFace WutFace WutFace WutFace WutFace WutFace WutFace WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ma boiiiiiii love from oz mate,neither,0.03314211965133034,0.4130315670185084,0.5538263133301612
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
song link please,neither,0.03902064703261863,0.3377177840825965,0.6232615688847849
whats upp dawgg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yeeeeeeeeeeeeessssssssssss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
greekBrow greekBrow greekBrow greekBrow greekBrow greekBrow greekBrow greekBrow greekBrow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PokCharizard,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!monitor,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Gift me sub pleaseee,neither,0.03381803543172865,0.36044135752966605,0.6057406070386052
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja uses the Alienware 25 Gaming Monitor: AW2518H | https://goo.gl/VGv2Cr,neither,0.03886315837213703,0.31967157300357635,0.6414652686242865
How I️ fix my emotes,neither,0.02677065245616954,0.4308013928136408,0.5424279547301897
ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Dnnd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HumbleLife HumbleLife HumbleLife HumbleLife TTours TTours TTours TTours TTours KappaPride KappaPride KappaPride SeemsGood DendiFace riPepperonis CorgiDerp PRChase TTours,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bars,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CoolCat CoolCat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What's up,neither,0.04549209283961305,0.43877665191533993,0.5157312552450469
ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BARZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Early,neither,0.042215779998293526,0.28348803902252573,0.6742961809791808
Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Song?,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
ninjaCash ninjaCash ninjaCash ninjaCash,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TriHard Clap .,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaTroll ninjaTroll ninjaTroll ninjaTroll,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Is the update live,neither,0.053454805801998684,0.30793661912611403,0.6386085750718874
Ninja have a son with my mother and my gf,neither,0.01984298753483043,0.4412298365228884,0.5389271759422812
i just subbed,neither,0.03446215123834754,0.35403638765649625,0.6115014611051561
YEET,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ceezBarz,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lesssss go boi,neither,0.04102750628789033,0.3358436716125588,0.623128822099551
ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wassup,neither,0.33529425248498695,0.08556156890646638,0.5791441786085466
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wakey wakey ninjas,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MrDestructoid,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hahaha,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
my ears man lol jk ily,neither,0.02641809057737895,0.4808738363044033,0.4927080731182178
I thought the cosplay was today,neither,0.04014755894904806,0.21895150022882118,0.7409009408221308
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
👎👎👎,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja has been streaming for 3 minutes 34 seconds,neither,0.03605278841535164,0.31242796755837576,0.6515192440262725
Gift me sub :(,neither,0.03224929185954944,0.3693872226007993,0.5983634855396512
Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hallo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tvjtuvjbv,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yeet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sup brooooooooooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Stayed up all night watching DK drop 3 30 bombs in sniper shootout now just eating breakfast and having a coffee before I go sleep,neither,0.04004438618265291,0.32847319727150454,0.6314824165458426
TwitchRPG TwitchRPG TwitchRPG TwitchRPG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Here don't forgetr,neither,0.16881428798077977,0.24667760810898046,0.5845081039102398
!subs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!mouse,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
For,neither,0.023896577328981292,0.2538532852897668,0.7222501373812519
Ninja uses the Logitech G502 https://goo.gl/HWEAjT Settings: https://imgur.com/59iRzY9,neither,0.0388669218289932,0.31974087141206614,0.6413922067589406
ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
timmehWAVE timmehWAVE timmehWAVE timmehWAVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PowerUpL PowerUpR PowerUpL PowerUpR PowerUpL PowerUpR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I ❤ your stream,neither,0.08128404661610562,0.31871937388791743,0.599996579495977
fire,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sup Babyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
heello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GivePLZ CurseLit TakeNRG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Keybinda,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YOOOO ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
🍆,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
More viewers in 30 seconds than back in the Halo days for a week ninjaAww ninjaIQ ninjaCreep ninjaAdore,neither,0.036489329620994396,0.3052456617407712,0.6582650086382345
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LUL LUL LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bar of 2018,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HotPokket,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Du,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pon pon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc SMOrc SMOrc SMOrc SMOrc SMOrc SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I'll put you on the label,neither,0.05053707039125264,0.36996498441461007,0.5794979451941374
ninjaTooth ninjaCreep ninjaTooth ninjaCreep ninjaClap ninjaCreep ninjaTooth ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaSplode4 ninjaSplode4 ninjaSplode4 ninjaSplode4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ESSSSKIIIIIIT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lil ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
First,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
hi everyone,neither,0.032490659208996964,0.4485487193596734,0.5189606214313296
ninjaRekt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!sub,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ill be playing on my ps4 tonight...fortnigh,neither,0.02754695599656967,0.3880512562103462,0.5844017877930843
"If you want to have access to all the personal Ninja Emoticons and support him, Subscribe here--> https://goo.gl/y7g2gx - As a subscriber you also get access to the Discord server! **How To sub** --> https://goo.gl/6zSzPd",neither,0.0809462978140274,0.3685303662488003,0.5505233359371723
PowerUpL PowerUpR PowerUpL PowerUpR PowerUpL PowerUpR PowerUpL PowerUpR PowerUpL PowerUpR PowerUpL PowerUpR PowerUpL PowerUpR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CurseLit CurseLit CurseLit CurseLit CurseLit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CRINGE-JA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
40 BOMB GAMEPLAY was AWESOME,neither,0.03934821170818115,0.33215815666261905,0.6284936316291999
We love you Ninjaaaaaaaaaa,neither,0.0667431826429772,0.4602730207261189,0.47298379663090395
XboxElite XboxBlack FBaway FBhome,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCRINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
do u cat?,neither,0.04157444755947677,0.3296464966654799,0.6287790557750433
how do i get the sub to show up,neither,0.05839755700826906,0.2949736634864996,0.6466287795052312
ninjaDisco ninjaDisco,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Spiti'n 🔥,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaTooth ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CurseLit CurseLit CurseLit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CurseLit CurseLit CurseLit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I️ need my emotes to work :c,neither,0.031351970175016036,0.43995738181204613,0.5286906480129379
