text,top_class,hate_speech,offensive_language,neither
Esssskiiit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Want to see ninja in fortnite tournament,neither,0.0448967839927789,0.3242016828763453,0.6309015331308757
ESSSSSSSSSKETIIIIIIIIIITTTTT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hype as fuuuuck,neither,0.03688955350118322,0.3738880030219817,0.5892224434768351
PokMaskedpika,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BCWarrior,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Here before 1k,neither,0.11760136181680221,0.36041293473466085,0.521985703448537
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LEMME POP THAT ASS,offensive_language,0.10450131673747633,0.8929193907531474,0.0025792925093762894
Migga,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OhMyDog OhMyDog OhMyDog OhMyDog OhMyDog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TakeNRG GivePLZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaFail,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninja for the win,neither,0.033039974558980986,0.28792473447485356,0.6790352909661653
dheyloPapis dheyloPapis dheyloPapis dheyloPapis dheyloPapis dheyloPapis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
seqDag seqDag seqDag,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid3 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!settings,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
We love you babyyyyyy cakes,neither,0.05383282242865496,0.4021557002133214,0.5440114773580236
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Graphics [https://goo.gl/tBr6Nw] | Keybinds U & O are mapped to Mouse 4 & 5 | Sens .07 [https://goo.gl/1Zv8vA] | DPI 800,neither,0.05940825338327743,0.3001685827088225,0.6404231639079
cc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
VoteYea VoteYea VoteYea VoteYea VoteYea VoteYea VoteYea VoteYea VoteYea VoteYea,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh it did yeeeeet subbeeeeed,neither,0.04477305719109562,0.25904098612622434,0.6961859566826801
jheez,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lil ninja throwong that fire,neither,0.0359411592330166,0.36851163170258067,0.5955472090644027
!subs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DrinkPurple,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Esskkkkeeeeiiittt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
cringe,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Play darkfall new dawn,neither,0.043270115486381565,0.23494606379122646,0.7217838207223919
you da best,offensive_language,0.15445233263837851,0.5796894344903063,0.26585823287131527
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!controls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kill record time?,hate_speech,0.46558176715656147,0.17690470752395762,0.35751352531948094
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
..,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
already 4k,neither,0.03738043260619613,0.36555650351753366,0.5970630638762703
NinjaGrumpy NinjaGrumpy NinjaGrumpy NinjaGrumpy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
show us de wae LUL,neither,0.08065792336541851,0.27284452574690077,0.6464975508876806
TakeNRG GivePLZ TakeNRG GivePLZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
playing on ps4 tonight...fortnite and cod ww2,neither,0.035682777893111105,0.3007996775909098,0.6635175445159791
Ninja has been streaming for 4 minutes 11 seconds,neither,0.035893923247677505,0.31158826302741743,0.652517813724905
Wassup,neither,0.33529425248498695,0.08556156890646638,0.5791441786085466
ninjaBlood ninjaBlood ninjaBlood,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaFail ninjaFail ninjaFail ninjaFail,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yoooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SSSsss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PokCharizard,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Are u American,neither,0.09339479573899959,0.17743592735319638,0.729169276907804
ninjaLaser ninjaLaser ninjaLaser ninjaLaser ninjaLaser,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!song,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
good luck on the stgream today ninja u the best,neither,0.034438594962618564,0.29852762884513884,0.6670337761922427
What an awesome Friday,neither,0.04517099015421498,0.32126430382162346,0.6335647060241615
Ayyee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!subscribers,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What’s the discord link ninjas?,neither,0.045012686555117164,0.3065837214856144,0.6484035919592684
migos,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TwitchUnity,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
God plan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
52 MILLION VIEWS ON your STREAM WOW,neither,0.055440772015518294,0.33399471744384207,0.6105645105406398
you the best,neither,0.06920558263845202,0.3648662521279438,0.5659281652336041
Song,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
CrreamAwk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DoritosChip,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
how do i get it to show up on stream that i subbed,neither,0.046726221783218905,0.35435888487692996,0.5989148933398512
ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol lel LUL,neither,0.033173167610046836,0.3750947673813364,0.5917320650086167
DoritosChip DoritosChip DoritosChip,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!subs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
whomdesigned it,neither,0.034373745257138544,0.33212314837979673,0.6335031063630647
!subs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaWifey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yaas Daddy is back !!!,neither,0.04676623002337877,0.32786080460383094,0.6253729653727903
What is the song,neither,0.059311771988700454,0.3084568904393829,0.6322313375719167
ninjaHi ninja and chat,neither,0.03869535757571686,0.29220585121961967,0.6690987912046635
Lmg?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
heyyit2Hype heyyit2Hype heyyit2Hype heyyit2Hype heyyit2Hype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
eyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ayyyyyyyyyyeeeeeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Oh god not a sub anymore,neither,0.04276991350539888,0.290980291433852,0.666249795060749
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!sub,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGift ninjaHyper ninjaHyperr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"If you want to have access to all the personal Ninja Emoticons and support him, Subscribe here--> https://goo.gl/y7g2gx - As a subscriber you also get access to the Discord server! **How To sub** --> https://goo.gl/6zSzPd",neither,0.0809462978140274,0.3685303662488003,0.5505233359371723
Yannou il pue de fou .....,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OPFrog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Thats a really sweet intro screen ❤️,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FIRST,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaaaaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HeyGuys HeyGuys HeyGuys HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FOrtnite yes dady,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
!subcount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PokPikachu PokPikachu PokPikachu,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
StoneLightning,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Currently there are 27389 subscribed,neither,0.07087749722926778,0.23135887718097997,0.6977636255897524
!subcount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi dad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PokBlaziken PokBlaziken PokBlaziken PokBlaziken,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaShield ninjaShield ninjaShield ninjaShield,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
notif SQUAD !!!!!!!!!!!!!!!!!!!!!!!!!! LETS GO POG CHAMP,neither,0.039759184973506806,0.34476863369310234,0.6154721813333909
ninjaSplode3 ninjaSplode3 ninjaSplode3 ninjaSplode3 ninjaSplode3 ninjaSplode3 ninjaSplode3 ninjaSplode3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
How long does it take for sub badges to come in,neither,0.028836056815380456,0.4069137907159759,0.5642501524686437
Hey ninja!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHEN YOU DONT GOT SCHOOL TODAY,neither,0.040053724709471286,0.4533779438936562,0.5065683313968725
ninjaIQ ninjaIQ ninjaIQ ninjaIQ ninjaIQ ninjaIQ ninjaIQ ninjaIQ ninjaIQ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ayyyy notofication squad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!subscribers,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sup brother,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SUPER SAYIN NINJA ROSE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DoritosChip DoritosChip DoritosChip DoritosChip DoritosChip DoritosChip,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nevm haha,neither,0.03186685585600258,0.45913629025701075,0.5089968538869867
song name?,neither,0.038830105554549986,0.3409517702390533,0.6202181242063967
ninjaClap ninjaClap ninjaClap ninjaClap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@rorothejetplane Refresh and share,neither,0.03872454489568813,0.2938218231515725,0.6674536319527393
Morning ninja ninjaThirst,neither,0.048203553387938615,0.18185989775694275,0.7699365488551186
PokShadowmew ninjaClap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
cant wait for the fortnite gameplay,neither,0.03193952031662518,0.2806545117088426,0.6874059679745324
ninjaLaser ninjaLaser ninjaLaser ninjaLaser ninjaLaser ninjaLaser ninjaLaser ninjaLaser ninjaLaser ninjaLaser ninjaLaser ninjaLaser ninjaLaser ninjaLaser ninjaLaser ninjaLaser,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaSplode1 ninjaSplode2 ninjaSplode3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!fortnite,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Graphics [https://goo.gl/tBr6Nw] | Keybinds U & O are mapped to Mouse 4 & 5 | Sens .07 [https://goo.gl/1Zv8vA] | DPI 800,neither,0.05940825338327743,0.3001685827088225,0.6404231639079
ayeeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid3 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid3 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
THE FORTNITE DAD IS BACK XD,neither,0.049167744677932994,0.3061685788129959,0.6446636765090712
ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Who sings this cover?,neither,0.039935253068369835,0.3919630446875884,0.5681017022440418
"@Ninja sent you a whisper regarding ""ninjacon"", lemme know homie",neither,0.04848358001119985,0.35649055556448833,0.5950258644243119
@ninja any chance you know how to fix emotes on app? Not coming up,neither,0.04818042812587471,0.3971605485623877,0.5546590233117377
Hey ninj,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi Dad!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BrainSlug YouDontSay YouDontSay Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
did you dye your hair yet???/,neither,0.086387187235577,0.3613462145359575,0.5522665982284656
Hope you dont suck as much as you did last night,neither,0.10430399257535185,0.36845990889694097,0.5272360985277071
PON PON,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
españoles también vemos ninja!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja 10000,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaLaser ninjaLaser ninjaLaser ninjaLaser,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
good morning @ninja,neither,0.0468013847741319,0.19273113716557552,0.7604674780602926
HAHAHAHAHHA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AHAH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaWifey ninjaWifey ninjaWifey ninjaWifey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid3 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nice,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid3 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EXPOSED,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fake af,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Fornight,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
joputa dale ya,offensive_language,0.017331157930923866,0.7872544665869478,0.19541437548212848
PGGERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Whoooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Id rly appreciate if someone gifts me one. I miss my emotes,neither,0.017256694969081915,0.45821236399507315,0.524530941035845
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
hiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MOWIE DA FLOWIE,offensive_language,0.15114814935983525,0.6045263659867909,0.24432548465337384
SQUAAAAAA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hahahahahahahahahahaha,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PowerUpL DarkMode PowerUpR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DansGame,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
exposed,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja has been streaming for 5 minutes 2 seconds,neither,0.035678679601720456,0.31045049647393935,0.6538708239243401
!subcount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo yooo,neither,0.03962709703626502,0.41355379323212454,0.5468191097316105
ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
You’re the SHEET BRO BROOO,neither,0.06857507611939737,0.3272621431472466,0.604162780733356
Lol fart,neither,0.030180287398268595,0.39893956378812934,0.570880148813602
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tight fart bro,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid3 Squid2 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPopcorn ninjaPopcorn ninjaPopcorn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ypoooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid3 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
boatyVV boatyVV boatyVV,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HAHA,neither,0.03186685585600258,0.45913629025701075,0.5089968538869867
@Ninja ROSE GOKU ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
just here for the ponponpon,neither,0.09243420690313843,0.24719541218227956,0.660370380914582
plebs freedom,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL LUL LUL LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yeah another day with another streaming with the god of fortnite,neither,0.0581269701880164,0.3403933042124609,0.6014797255995228
sniff sniff mhm delish,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i shall wait till pon pon ScaredyCat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaAdore,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lovely,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DISCO TIME ninjaDisco ninjaDisco ninjaDisco ninjaDisco ninjaDisco ninjaDisco ninjaDisco ninjaDisco ninjaDisco,neither,0.03821333703971211,0.3514199415734102,0.6103667213868778
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
haha,neither,0.03186685585600258,0.45913629025701075,0.5089968538869867
Ayyyyyy new badge,neither,0.043491983419288865,0.22912321039323882,0.7273848061874723
Aye yo,neither,0.039694641652287484,0.43373284738086715,0.5265725109668454
Squid1 Squid2 Squid3 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
XD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid2 Squid2 Squid2 Squid3 Squid2 Squid2 Squid2 Squid2 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ew hehe,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCreep ayyyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
can someone send me 3 thousand dollars,neither,0.03395829679228658,0.3571725369865586,0.6088691662211548
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Woow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DISCO DISCO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
a tope con fortnite chavales,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ax,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid3 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PONPON,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid2 Squid2 Squid3 Squid2 Squid2 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
chillSIP chillSIP chillSIP chillSIP chillSIP chillSIP chillSIP chillSIP chillSIP chillSIP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GIVE ME SUB FOR MY NAME PLEASE BibleThump,neither,0.021864022325208215,0.40320755814945347,0.5749284195253384
sit down ba y LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RitzMitz,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TwitchRPG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EXPOSE HIM,neither,0.03929168870332908,0.33311749956824643,0.6275908117284246
Sniff,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
You,offensive_language,0.21217306638279385,0.6099082758190073,0.17791865779819876
Please start,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid3 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yooooooooo ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GivePLZ GivePLZ CurseLit TakeNRG TakeNRG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BatChest BatChest BatChest,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Little known fact: Ninja is an excellent trumpet player.,neither,0.040469765092169825,0.3870173490193161,0.5725128858885141
BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
jinxTATO jinxTATO jinxTATO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
waddup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
asking for subs be like ヽ(´ー｀)ノ,neither,0.04299920609488232,0.3183594397191671,0.6386413541859506
Squid1 Squid2 Squid2 Squid2 Squid3 Squid2 Squid2 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid3 Squid2,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid2 Squid2 Squid3 Squid2 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
supp Ninja how ya doin bro,offensive_language,0.029422147027609563,0.5020696668841143,0.4685081860882763
fortnite,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHi ninjaHi ninjaHi @ninja and chat,neither,0.03869535757571686,0.29220585121961967,0.6690987912046635
Weird ass fart Tyler,offensive_language,0.10874477843735143,0.876790548253626,0.014464673309022718
iamaioLOVE iamaioLOVE iamaioLOVE iamaioLOVE iamaioLOVE iamaioLOVE iamaioLOVE iamaioLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SONG: God's Plan - Drake Cover,neither,0.039117415988814075,0.3360753623491085,0.6248072216620775
!mouse,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GOOD GOOD,neither,0.037820165765928906,0.33093776632913474,0.6312420679049364
Ninja uses the Logitech G502 https://goo.gl/HWEAjT Settings: https://imgur.com/59iRzY9,neither,0.0388669218289932,0.31974087141206614,0.6413922067589406
Rosé goku tu parle fracais,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!song,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
Oh yeah daddy,neither,0.026045427853881673,0.4029986118143646,0.5709559603317537
@ninja my interview today went ass and got turned away straight away so I’ve come here to chill and take my mind of things,offensive_language,0.06857380248515728,0.7287633410606007,0.20266285645424195
ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
