text,top_class,hate_speech,offensive_language,neither
this dude just tooted,neither,0.03265712299044076,0.36491552034215174,0.6024273566674075
RAP CONTENDERS DAMNNNN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FrankerZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i here fortnite sounds,neither,0.11675348200544095,0.27420101544752795,0.609045502547031
BlessRNG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Do I smell onions and ketchup?,neither,0.03990619063219804,0.29943376077534184,0.66066004859246
ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaSplode1 ninjaSplode2 ninjaSplode3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ninja can you play sick boy,neither,0.05388409111792932,0.3663691730630013,0.5797467358190693
Squid1 Squid2 Squid2 Squid3 Squid2 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sootie,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TheIlluminati,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
imfraqPEW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid3 Squid3 Squid3 Squid3 Squid3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FBtouchdown,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid2 Squid3 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
jinxCHEERS jinxCHEERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 SSSsss Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ARIS RE FLWROI,neither,0.10802165902134243,0.2484119200751343,0.6435664209035233
Sup Ninja!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaSplode3 ninjaSplode3 ninjaSplode3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid2 Squid2 Squid3 Squid2 Squid3 Squid2 Squid2 Squid4 Squid2 Squid3 Squid4 Squid1 Squid2 Squid3 Squid4 Squid4 Squid2 BloodTrail Squid4 Squid2 Squid3 Squid4 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pastaThat pastaThat pastaThat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninja is da real homie,offensive_language,0.06789841272675086,0.5376757558197013,0.39442583145354787
!subcount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i hear u0,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaSplode2 ninjaSplode2 ninjaSplode2 ninjaSplode2 ninjaSplode2 ninjaSplode2 ninjaSplode3 ninjaSplode4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Currently there are 27389 subscribed,neither,0.07087749722926778,0.23135887718097997,0.6977636255897524
dfaceKappa dfaceKappa dfaceKappa dfaceKappa dfaceKappa WutFace WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid3 Squid2 Squid2 Squid2 Squid2 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yuh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
xqcSad xqcFace xqcSad xqcS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid3 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Can someone gift me a sub i wanna pon pon with the subs <3 BloodTrail,neither,0.027676139854258208,0.36636706576057226,0.6059567943851695
ceezRage ceezRage ceezRage ceezRage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@AC_Royale,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What up ninja!!!,neither,0.0424860282095962,0.3861250105635327,0.5713889612268711
I love you ninja,neither,0.055614303534325615,0.40605032358192344,0.538335372883751
are u planning on realesing some new merch soon or this is it for a while=,neither,0.04756474644672395,0.24997632519178206,0.702458928361494
that is the best stream starting screen i ever saw,neither,0.04076747937104682,0.340244401001928,0.6189881196270253
i got yall into that remix,neither,0.03351871291157549,0.4315840247661336,0.534897262322291
REAL NINJA,neither,0.03158668182198637,0.4706441866437403,0.49776913153427327
this music is live,neither,0.05634651804513953,0.3264209526804139,0.6172325292744466
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
uhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaFan ninjaFan ninjaFan ninjaFan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I am way better than ninja,neither,0.03897800521168854,0.33785585038625204,0.6231661444020594
eeway,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ponpon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 TriHard Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaFail,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MorphinTime MorphinTime MorphinTime MorphinTime MorphinTime MorphinTime MorphinTime MorphinTime MorphinTime MorphinTime MorphinTime MorphinTime MorphinTime MorphinTime MorphinTime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@@@@@@@,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
jinxHEY jinxHEY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
do not gift me a sub. i am serious.,neither,0.03384574447991288,0.36312611733916195,0.6030281381809253
whos that,neither,0.03469116754114899,0.3823720002990532,0.5829368321597979
Every body write in the chat # fuck this shit l’m out,offensive_language,0.07553398343116527,0.924421760290655,4.425627817968599e-05
ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fapp contest the dastest cumming wins xd,neither,0.038767451134822495,0.3179043115675654,0.6433282372976121
ninjaFan ninjaFan ninjaFan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey ninja!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HEEEEY NINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lel,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja for xfactor PogChamp,neither,0.03433690058107791,0.3048165238243991,0.660846575594523
Squid1 Squid2 Squid3 Squid3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaFan ninjaFan ninjaFan ninjaFan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wooh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid3 Squid,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Polly wants a cracker,neither,0.20277127931934724,0.23112789578079115,0.5661008248998616
wolfFail wolfFail wolfFail,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PanicVis PanicVis PanicVis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaAdore ninjaAdore ninjaAdore ninjaAdore,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ayyy my dood,neither,0.026571165436659324,0.4326150973263976,0.5408137372369431
ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NinjaPoop emote <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo Ninja,neither,0.03963661905393089,0.4165653046673816,0.5437980762786875
gu,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!subcount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
first game?,neither,0.028641704259451943,0.2724245288609896,0.6989337668795583
dat hair NinjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo yo whats up!!,offensive_language,0.03748827072205448,0.5232687509041094,0.43924297837383613
Yooo @ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid2 Squid2 Squid3 Squid2 Squid2 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
jgoH jgoH jgoH jgoH jgoH jgoH jgoH jgoH jgoH jgoH jgoH jgoH jgoH jgoH jgoH jgoH jgoH jgoH jgoH jgoH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!subcount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid3 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa yo yo yo,offensive_language,0.03991473675011491,0.4878349453521488,0.4722503178977363
PunchTrees,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
There he is❤️❤️❤️,neither,0.06696178465494368,0.25359748659330317,0.6794407287517531
@Ninja HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
iif you call mea pleb your on your moms credit card. like get gud like come on,neither,0.1062070678447637,0.3976316451479456,0.4961612870072906
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 TriHard Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid3 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
🇦🇺🇦🇺🇦🇺,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sypherREKT sypherREKT sypherREKT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid4 Squid3 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaThirst ninjaThirst ninjaThirst ninjaAmazing ninjaAmazing ninjaAmazing ninjaBlind ninjaBlind,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TheRinger TheRinger TheRinger TheRinger TheRinger TheRinger TheRinger TheRinger TheRinger,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OptimizePrime OptimizePrime OptimizePrime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOOKKKIN GOODDD DADDY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ninja gotta open the stream with the super saiyan 3 yell,neither,0.0317808287698826,0.34842855909724463,0.6197906121328727
What is the artist of this song?,neither,0.05141885325301699,0.3174517437016218,0.6311294030453611
Ninja what up!!,neither,0.0424860282095962,0.3861250105635327,0.5713889612268711
Beast,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Ninja I bought a phone case the other day! Its so cool! ninjaH,neither,0.03533621228793584,0.3395583522885378,0.6251054354235263
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Gimme sub BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ah suhh dood,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Mom get the camera,neither,0.03796829914803849,0.3224726648757851,0.6395590359761765
Bleh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MY BOYYYY,offensive_language,0.011017215557639733,0.6062201221254095,0.3827626623169507
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HI DAD ninjaH ninjaH ninjaH ninjaH ninjaH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja has been streaming for 6 minutes 14 seconds,neither,0.035950526303333695,0.311887451832875,0.6521620218637912
ninjaM ninjaStars ninjaStars ninjaHype ninjaHype ninjaS ninjaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid2 Squid3 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!donate,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
If you love Ninja and support what he does AND his stream you can show your support and donate here https://streamtip.com/t/ninja,neither,0.12781649414435794,0.3262997272855622,0.54588377857008
ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BOYSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
daddddd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NinjaFood,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Ninja update out yet?,neither,0.035803223833240395,0.3442925482515634,0.6199042279151962
KEEP YOUR DRINKS OFF YOUR DESK TODAY @NINJA!!!!,neither,0.08171519340293043,0.3031210239659479,0.6151637826311216
jjjjjjjjjj,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yooo whats up,neither,0.03701468226381125,0.37946051108759643,0.5835248066485923
Wish I had the cash to sub to ya Tyler nainuGG nainuGG,neither,0.036116228832383586,0.4818034802825679,0.48208029088504856
wasssssss up!,offensive_language,0.031680140546704795,0.5091262166492487,0.45919364280404645
When is new gun coming?,neither,0.0400891074327986,0.28715184000981653,0.6727590525573848
@Ninja do you still compete for LG PUBG,neither,0.04663672439281813,0.3500303767330991,0.6033328988740827
KappaHD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AAAAAAAAAAAAAAAAAAAAAAEEEEEEEEEEYYYYYYYYYY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid2 Squid2 Squid3 Squid4 Squid2,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPonW ninjaPonPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
heyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yayayayayayyayayayayaya,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fuck ypu,offensive_language,0.34803241646388117,0.6519675835059184,3.0200377847433446e-11
SabaPing SabaPing SabaPing SabaPing SabaPing SabaPing,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HSWP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCRINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!subcount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SIT DOW BABY LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
are u planning releasing some new ninja merch soon or this it for a while=,neither,0.04354595010623412,0.2560761594406404,0.7003778904531255
!subcount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
how are u sp good,neither,0.08687526017250244,0.25582446228512973,0.6573002775423679
Currently there are 27391 subscribed,neither,0.07087749722926778,0.23135887718097997,0.6977636255897524
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"my emotes havent worked for 2 days, not just ninja's, all of them",neither,0.03293258408489662,0.4167330837620105,0.5503343321530929
ninjaHi ninjaHi ninjaHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RalpherZ RalpherZ RalpherZ RalpherZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what mouse do you use,neither,0.023926054564797482,0.4707532910622989,0.5053206543729036
1st game 1st win LEGO,neither,0.039009468548539684,0.3042255280635732,0.6567650033878871
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i played against a guy that had ur name but 2 As on PS4 LUL,neither,0.04453757681920498,0.37130272339709647,0.5841596997836984
c'mon @Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@tictacs44 ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@Ninja you reacted to my buddies clip in fortnite where he said ""you arent summit and you died laughing when he hit a three piece and died from falling off the mountain",neither,0.053679832010842685,0.36771143561261865,0.5786087323765388
Hiii ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lets goooo,neither,0.03868305123800957,0.34344766577192837,0.6178692829900622
Suga daddy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
You listen song whith spotify ?,neither,0.05371373792235622,0.37924547820044663,0.5670407838771973
listen to narcos by migos,neither,0.04746881033752075,0.3717294834192536,0.5808017062432256
ninjanoticemepleaseninjanoticemepleaseninjanoticemeplease,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!sub,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
song name: Drake - God’s Plan (Sevnth & Alo Remix),neither,0.03914329013248936,0.335636210604805,0.6252204992627057
ninjaFood,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid3 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi papi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"If you want to have access to all the personal Ninja Emoticons and support him, Subscribe here--> https://goo.gl/y7g2gx - As a subscriber you also get access to the Discord server! **How To sub** --> https://goo.gl/6zSzPd",neither,0.0809462978140274,0.3685303662488003,0.5505233359371723
!wins,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Waking up to ninja is the best ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww,neither,0.047797005531792586,0.3458357196653874,0.6063672748028202
!subs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"6 Solo (13, 18, 15, 19, 21, 17 Kills) 6 Duo (1, 14, 11, 11, 8, 6 Kills) ninjaPonW",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YES DADDY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!keyboard,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja uses the Corsair K70 RAPIDFIRE https://goo.gl/9YfLA3,neither,0.03866787301590295,0.31605508403019134,0.6452770429539058
Squid1 Squid1 Squid1 Squid2 Squid2 Squid2 Squid3 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi ninja ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!subcount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja YESSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!mouse,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja uses the Logitech G502 https://goo.gl/HWEAjT Settings: https://imgur.com/59iRzY9,neither,0.0388669218289932,0.31974087141206614,0.6413922067589406
KappaPride KappaPride KappaPride KappaPride KappaPride FrankerZ FrankerZ FrankerZ FrankerZ FrankerZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
you rokk,offensive_language,0.21217306638279385,0.6099082758190073,0.17791865779819876
solos?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ninja this version or the original?,neither,0.038721942131577196,0.3194808796445474,0.6417971782238754
hi ninja hope have a great stream,neither,0.06089963196377485,0.24126840437797964,0.6978319636582456
Shower bruh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
no intro with tha rap song ?,neither,0.030551665597522728,0.3734293859750349,0.5960189484274424
WILL DOC PLAY FORTNITE???????,neither,0.04095556326426027,0.3048772059026662,0.6541672308330735
sup @Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!commands,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Ninja can you use beanie baby skin please,neither,0.025529705180381952,0.4223931922182613,0.5520771026013567
kuma_rl -> The bot commands for this channel are available at https://beta.nightbot.tv/t/ninja/commands,neither,0.04637165599724777,0.29795772305344853,0.6556706209493037
Hey@ninja ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DOES ANYONE KNOW WHEN THE MINIGUN IS GOING TO BE RELEASED?,neither,0.02977984739799266,0.4594074639414299,0.5108126886605774
heya,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Reeferman lolol,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@jjacoby1212 ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ninja you’re the best,neither,0.07878173453871622,0.3167383977787304,0.6044798676825535
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
ayeeeeeee my boy ninj,neither,0.021444584624538354,0.48220956225782785,0.49634585311763385
Of gods plan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Had a crazy glitch happen last night man,neither,0.02775631923870163,0.44350376621264415,0.5287399145486543
@ninja u remember me from h1 ? 😕,neither,0.03332119745446542,0.3511944359270684,0.6154843666184662
roast ali a,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey stormen Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
can people get banned for teaming in solos? igot killed by 3 people teaming in solos @ninja,neither,0.06820813864853044,0.3353615952264923,0.5964302661249772
!wins,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
when is your hair appointment??,neither,0.06509997713906977,0.3655386883085615,0.5693613345523688
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
