text,top_class,hate_speech,offensive_language,neither
Hii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Music,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
<3 <3 <3 <3 <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DO U KNOW DA WAE NINJA?,neither,0.0663171970299217,0.4208175010580165,0.5128653019120618
ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ETB GANG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what game will doc play???????,neither,0.04501450041579961,0.26841255104895223,0.6865729485352482
glad you blew up love you bro keep it mello,neither,0.05690719339339772,0.44708643500946355,0.49600637159713873
What song is this?,neither,0.05996683045653229,0.33256274023851656,0.6074704293049512
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja has been streaming for 6 minutes 55 seconds,neither,0.03605278841535164,0.31242796755837576,0.6515192440262725
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PopCorn PopCorn PopCorn PopCorn PopCorn PopCorn PopCorn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHi ninjaHi ninjaHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!song,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
HES feeling GOOD,neither,0.03878871263606181,0.3306046386471957,0.6306066487167424
so when is the mix tape dropping?,neither,0.0364421214324915,0.3849010795887428,0.5786567989787657
Da war,offensive_language,0.08879829669778354,0.4895905494477949,0.42161115385442155
Tim and Lupo are partied up.. just FYI <3 not saying to p l ay w ith them just sayin they're together,neither,0.05964468005050365,0.3166205793579871,0.6237347405915091
Hiii ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!1,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"""Guys ONE second"" -ninja everitiem",neither,0.0385943129839181,0.35990076663856385,0.601504920377518
ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gjake3 gjake4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nickmercsSHADES nickmercsSHADES,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Did u just fart ?,neither,0.034563615620184326,0.3535322838003559,0.6119041005794599
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pon pon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Is Mini-Gun Live?,neither,0.05211375793440748,0.32602154454111376,0.6218646975244787
ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
finally ur are online <3,neither,0.09882945748890887,0.2764728070777904,0.6246977354333008
Up at 1am CT watching ninj falls asleep now finishes a math test and I'm back,neither,0.037276990671370025,0.34713380631499074,0.6155892030136394
🤙😁,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!sub,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"If you want to have access to all the personal Ninja Emoticons and support him, Subscribe here--> https://goo.gl/y7g2gx - As a subscriber you also get access to the Discord server! **How To sub** --> https://goo.gl/6zSzPd",neither,0.0809462978140274,0.3685303662488003,0.5505233359371723
pon pon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Good morning @Ninja,neither,0.0468013847741319,0.19273113716557552,0.7604674780602926
ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!sens,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!commands,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I don’t have school today!,neither,0.03712944828703193,0.31460311179613537,0.6482674399168327
tag850 -> The bot commands for this channel are available at https://beta.nightbot.tv/t/ninja/commands,neither,0.04637165599724777,0.29795772305344853,0.6556706209493037
!subs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Mornin!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yo ninj!,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
when is your hair appt?,neither,0.08129927268812881,0.3795613238223706,0.5391394034895005
NO CAM STREA<,neither,0.03842954017414374,0.34775041013688707,0.6138200496889692
wear a hat nerd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaGift ninjaHyper ninjaHyperr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja has been streaming for 7 minutes 25 seconds,neither,0.03593765925135289,0.31181944048327837,0.6522429002653688
wear a hat sumLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what is a song,neither,0.0622135757233595,0.3302657648930177,0.6075206593836229
wear a hat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hair appt?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
1st game?,neither,0.03860481724248126,0.27654825597430965,0.684846926783209
BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
are u planning on dropping some new ninja merch soon or this is it for a while?,neither,0.04629822298824695,0.2612115330179743,0.6924902439937789
Howdy @zoomaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
We need a double pon to hold us over,neither,0.0763796170515152,0.3230004298973876,0.6006199530510972
wear a hat @Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wear a hat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hand cam the whole time @Ninja,neither,0.038006518996754377,0.3326145017060425,0.6293789792972032
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaRare,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hiiiiiiiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wear a hat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
just do mouse and keyboard camera,neither,0.0366293389844225,0.31623406198693627,0.6471365990286413
hat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wear hat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ninja hat stream,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
when is your hair appt??,neither,0.08129927268812881,0.3795613238223706,0.5391394034895005
SODA POPPIN JR.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
no facecam?,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
where the cow hat? betsy @Ninja,neither,0.04014553232887049,0.29429603815026245,0.6655584295208672
Wear a hat!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Wear a hoodie/hat/shave it, make a wig for tomorrow",neither,0.035139105056647996,0.3128776894104917,0.6519832055328603
Hat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Ninja just stream with no face cam,neither,0.029103053487675938,0.37794298868766996,0.5929539578246541
No school for me finished exams xd,neither,0.026916721307054265,0.35232771036334376,0.620755568329602
Wear a hat?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wear a hat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wear* fml,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
daddy Kreygasm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wish I had the cash to sub to ya Tyler BibleThump BibleThump BibleThump,neither,0.036116228832383586,0.4818034802825679,0.48208029088504856
Put a hat on lol,neither,0.028525818403391575,0.4059159892209505,0.5655581923756579
First game watching you live,neither,0.050862601113760814,0.330335127502303,0.6188022713839362
!time,neither,0.036668274527354654,0.377643684699956,0.5856880407726893
mouse and key cam for stream later,neither,0.03535676505034206,0.2887699193001089,0.6758733156495491
Gotta stream again,neither,0.036058286630281024,0.38799677125485127,0.5759449421148676
"February 2nd 2018, 9:52:50 am CST GMT-06:00",neither,0.03934650575696994,0.3304127880149758,0.6302407062280544
Ninja I live like 15 minutes from u,neither,0.05253652147875196,0.32719710184267436,0.6202663766785738
ninjaIQ ninjaIQ ninjaIQ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!graphics,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Super saiyan rose baby!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!wins,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"6 Solo (13, 18, 15, 19, 21, 17 Kills) 6 Duo (1, 14, 11, 11, 8, 6 Kills) ninjaPonW",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
not the gumdrop BUTTONS,neither,0.036977857143609225,0.317506288140654,0.6455158547157368
Just wear a hat,neither,0.03446065795900346,0.35404381420511327,0.6114955278358833
Stream just show mouse and keyboard ?,neither,0.04520733215905512,0.26624562898652565,0.6885470388544193
wear a durag,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Waking up to @ninja is the best ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww,neither,0.047797005531792586,0.3458357196653874,0.6063672748028202
gingerbread WOman,neither,0.03727827341758435,0.36729041156251246,0.5954313150199032
@ninja you gotta,neither,0.056597189484814556,0.42096032959818025,0.5224424809170053
@ninja wear a hat or something lol,neither,0.03356486747829935,0.37210334130251743,0.5943317912191831
oof,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
definitley have to stream tho,neither,0.041264171013479976,0.3445200382441547,0.6142157907423652
wear a hat my mans,neither,0.029302489568012586,0.4084739598031361,0.5622235506288513
Wear a hat my dude,neither,0.02860590487052222,0.4144917189974542,0.5569023761320236
!wins,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Put a brown bag over your head Kappa then you will look like ninjaFail,neither,0.08583434468351098,0.33594988792623387,0.5782157673902552
TRAPPPPPPPPP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TheIlluminati,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!subcount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mouse and ketboard cam,neither,0.03871115388379184,0.2930824068450049,0.6682064392712033
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja has been streaming for 8 minutes 3 seconds,neither,0.035678679601720456,0.31045049647393935,0.6538708239243401
Ninja my man,offensive_language,0.027458894195356517,0.49716182163267736,0.47537928417196623
jo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Currently there are 27394 subscribed,neither,0.07087749722926778,0.23135887718097997,0.6977636255897524
No don’t do that,neither,0.03438137386860052,0.4143368211974563,0.5512818049339431
lmfao,neither,0.05470637918084239,0.32512982320825545,0.6201637976109021
@Ninja Thicc ginger bread booty,neither,0.035835044174912976,0.39178577833882944,0.5723791774862577
"Do a Summit cosplay, and wear a hat",neither,0.03984000783686582,0.3032545576126993,0.6569054345504348
!time,neither,0.036668274527354654,0.377643684699956,0.5856880407726893
bring back mr. respectfull from the dead,neither,0.03956771307960315,0.30007362891653294,0.660358658003864
yeah just do a keyboard cam later,neither,0.02626891133539102,0.42047273060078283,0.5532583580638263
thanks for the twitch message man!,neither,0.032926711074666715,0.32694052468023355,0.6401327642450997
wear a beanie @Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo @zoomaa,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
I don’t want you to be in danger,neither,0.06671960953071182,0.37364050814866895,0.5596398823206192
let's see a 30bomb in solos today how bout dat,neither,0.022204781462949612,0.41007768587488275,0.5677175326621677
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!settings,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Graphics [https://goo.gl/tBr6Nw] | Keybinds U & O are mapped to Mouse 4 & 5 | Sens .07 [https://goo.gl/1Zv8vA] | DPI 800,neither,0.05940825338327743,0.3001685827088225,0.6404231639079
Good morning @ninja,neither,0.0468013847741319,0.19273113716557552,0.7604674780602926
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjacheer100 ninjacheer100 ninjacheer100,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
squad with lupo and tim!!!!!,neither,0.02878766964510377,0.3273240211567569,0.6438883091981394
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
just do the cosplay tonight!!!!!,neither,0.03387347384278166,0.31606647257830706,0.6500600535789112
Dad?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ayeeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
just do the cosplay tonight!!!!,neither,0.03387347384278166,0.31606647257830706,0.6500600535789112
!settings,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!subcount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
27394 x 3$ wow so much money,neither,0.035067519661942076,0.38345788052258456,0.5814745998154733
Currently there are 27395 subscribed,neither,0.07087749722926778,0.23135887718097997,0.6977636255897524
everybody ask for mr. respectfulllll,neither,0.03357398094591549,0.30101626531737274,0.6654097537367119
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja has been streaming for 8 minutes 39 seconds,neither,0.03605278841535164,0.31242796755837576,0.6515192440262725
kello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
just do the cosplay tonight!!!!!,neither,0.03387347384278166,0.31606647257830706,0.6500600535789112
Is mini gun out yet,neither,0.04223427124318474,0.34256239245632175,0.6152033363004935
"ah, best entertainment while I work from home.",neither,0.03954250343527327,0.31271819470717666,0.64773930185755
what a productive streamer :O :O,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
@ninja Did I miss ponpon,neither,0.03287827853957949,0.33263750795949265,0.6344842135009278
DADDY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
just do the cosplay tonight!!!!,neither,0.03387347384278166,0.31606647257830706,0.6500600535789112
i love twitch ads,neither,0.03701874269271298,0.3416619229546012,0.6213193343526858
ecape,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey Ninja you’re not only great at the game but your foreskin game is strong thanks for being you,neither,0.07198875503158322,0.2959277895648313,0.6320834554035855
Jebaited,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!time,neither,0.036668274527354654,0.377643684699956,0.5856880407726893
"February 2nd 2018, 9:53:55 am CST GMT-06:00",neither,0.039351737339793684,0.33041098863374524,0.630237274026461
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ninja wear a hat or something,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What up man,offensive_language,0.04451793531771813,0.5258247608231325,0.4296573038591494
just do the cosplay tonight!!!!!,neither,0.03387347384278166,0.31606647257830706,0.6500600535789112
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
My ass gets so wet everytime I see Ninja is streaming ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield ninjaShield,offensive_language,0.08425403435935354,0.8722895651126016,0.04345640052804484
do no cam,neither,0.04009693038802161,0.3457267726333205,0.6141762969786578
Kreygasm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Ninja can u tell us your graphic settings? :D,neither,0.10697138996961889,0.31043715273581873,0.5825914572945623
!playlist,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
This is the playlist Ninja uses SOMETIMES https://goo.gl/jxSCC2,neither,0.04395166016981906,0.3190785640150811,0.6369697758150997
wear a beanie @Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
Hey guys,neither,0.03929207127355727,0.33311100635304525,0.6275969223733975
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
adhd is not a disease. amphetamines are performance enhancing drugs.,neither,0.06506370601752068,0.29741487887770357,0.6375214151047758
hwy ninja im at school but ill watch you tonight ninjaGold ninjaGold ninjaGold,neither,0.04822750811561215,0.38795433401590546,0.5638181578684823
"morning chat, mods, Ninja! Hope everyone is doing well!",neither,0.07223394390575404,0.23270282625010022,0.6950632298441457
"cheer500 Hey ninja, been watching for a long time and absolutely love you man. You give me a lot of joy. However I will never be nearly good as you and I play console but I got a 23 kill solo sniper shootout game earlier and am absolutely pumped!! Keep grinding bro ninjaH",neither,0.09537997080375483,0.3497815647837615,0.5548384644124837
letsgo mr.respectfull back from the dead,neither,0.039582661069024555,0.2964626014587177,0.6639547374722577
@Ninja NOTICE ME SENPAI <3,neither,0.03274192201262149,0.36654956102064684,0.6007085169667317
!settings,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Graphics [https://goo.gl/tBr6Nw] | Keybinds U & O are mapped to Mouse 4 & 5 | Sens .07 [https://goo.gl/1Zv8vA] | DPI 800,neither,0.05940825338327743,0.3001685827088225,0.6404231639079
<3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja I bought the Mouse that you use but I think my hands are too big for it! RIP!,neither,0.019214860871754835,0.44917995044632625,0.531605188681919
Ninja has been streaming for 9 minutes 28 seconds,neither,0.036009324457300686,0.31219823727366697,0.6517924382690324
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ninja on what for s key have you sneak and sprint?,neither,0.04502497158170749,0.3218289809578692,0.6331460474604234
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I am 5 min late,neither,0.03926305890276207,0.3304414892146436,0.6302954518825943
LOOOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
the other window,neither,0.03838132941595346,0.3106686363614245,0.6509500342226221
pew pew,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NinjaGrumpy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
are u planning on dropping some new ninja merch soon or this is it for a while? @Ninja,neither,0.04512479417072747,0.27203629708381016,0.6828389087454624
PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
riiip LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
riP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!settings,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!sub,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ggs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninja you look...GOOD,neither,0.05978670192155194,0.38177603742043176,0.5584372606580164
rekttttt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"If you want to have access to all the personal Ninja Emoticons and support him, Subscribe here--> https://goo.gl/y7g2gx - As a subscriber you also get access to the Discord server! **How To sub** --> https://goo.gl/6zSzPd",neither,0.0809462978140274,0.3685303662488003,0.5505233359371723
sup man,neither,0.03963703663028572,0.41087941302266007,0.5494835503470542
ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
greetings from poland,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GOTEM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i love you,offensive_language,0.079837142191777,0.5038574454704381,0.4163054123377849
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
window shopping,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rip ponpon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!1g,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"September 24th, 2016. The day the legend himself, summit1g sprayed his 1g all over ninja and hosted him.",neither,0.04863942441360554,0.3224431405425691,0.6289174350438254
Hullo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Good play,neither,0.0384067628770229,0.3307360086838655,0.6308572284391115
sei ma neim,offensive_language,0.02959681466293397,0.497664813638812,0.47273837169825395
!specs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
do a mouse and keyboard seam after hair,neither,0.03988354503667251,0.30072050277434925,0.6593959521889784
Gaming PC -> https://goo.gl/Zp8sc9 | Streaming PC -> https://goo.gl/C1S663,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
You sexy beast,neither,0.058572975136669765,0.38376696804070604,0.5576600568226242
ouch,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HELLO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Joooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
drewGL drewGL drewVibe,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
eyo duckHey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Owww,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FBaway FBtouchdown FBhome,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Watching while taking a bubble bath lol,neither,0.03402518793547022,0.3686243734099896,0.5973504386545403
where's the black goku cosplay?,neither,0.05616855906672759,0.27914390773934716,0.6646875331939253
@Ninja whats your graphic settings?,neither,0.06353083098048432,0.3236979547986479,0.6127712142208679
I'm in class,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
love you boo,neither,0.05801659055055036,0.4165602455505561,0.5254231638988934
who is he playing with?,neither,0.04087124022853483,0.44766791264998385,0.5114608471214813
Wish I could sup to ya Tyler BibleThump BibleThump,offensive_language,0.032191616540322966,0.5194298228515712,0.44837856060810577
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
damn,offensive_language,0.042479326866149344,0.9516554255713155,0.005865247562535126
Ninja has been streaming for 10 minutes 1 second,neither,0.03581474761572012,0.31116975266504027,0.6530154997192394
(kappa),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
kiaaHI,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!subs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
You teach them that Ninja,neither,0.07851171253346194,0.2925565991260152,0.6289316883405228
yoooooo ninjaaaaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaWifey ninjaWifey ninjaWifey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ya that was a good play,offensive_language,0.021700371723607094,0.6258927136625245,0.35240691461386847
NINJA UR A LEGEND,neither,0.06149138447172729,0.3227961487582144,0.6157124667700584
that guy’s a beast,neither,0.034861749622537436,0.3834136547558564,0.581724595621606
ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
you are my hero,neither,0.07762893711781026,0.44315907864207243,0.4792119842401173
!subcount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ninja did I miss ponpon,neither,0.03287827853957949,0.33263750795949265,0.6344842135009278
